,星期,時間,方向,里程,車速,交通量
36480,2,209,0,346.0,72,218
36481,2,209,0,353.5,93,162
36482,2,209,0,355.9,86,195
36483,2,209,0,359.0,79,205
36484,2,209,0,364.0,90,202
36485,2,209,0,367.6,86,228
36486,2,209,0,369.6,79,212
36487,2,209,0,373.6,82,53
36488,2,209,1,0.5,86,80
36489,2,209,1,1.7,90,73
36490,2,209,1,2.9,90,123
36491,2,209,1,6.1,90,205
36492,2,209,1,9.9,90,102
36493,2,209,1,9.9,104,52
36494,2,209,1,14.7,0,0
36495,2,209,1,15.3,0,0
36496,2,209,1,16.3,61,76
36497,2,209,1,18.2,36,203
36498,2,209,1,20.6,75,215
36499,2,209,1,24.8,82,264
36500,2,209,1,26.4,90,284
36501,2,209,1,29.3,86,252
36502,2,209,1,30.5,82,117
36503,2,209,1,30.5,79,85
36504,2,209,1,33.4,90,81
36505,2,209,1,33.9,79,422
36506,2,209,1,33.9,86,116
36507,2,209,1,37.6,68,215
36508,2,209,1,41.3,90,187
36509,2,209,1,44.7,90,117
36510,2,209,1,46.7,93,206
36511,2,209,1,49.2,61,194
36512,2,209,1,51.1,79,226
36513,2,209,1,53.2,3,8
36514,2,209,1,53.2,75,281
36515,2,209,1,55.7,36,201
36516,2,209,1,57.8,54,115
36517,2,209,1,57.8,50,73
36518,2,209,1,57.9,61,35
36519,2,209,1,57.9,75,77
36520,2,209,1,61.0,93,104
36521,2,209,1,63.3,93,135
36522,2,209,1,66.4,93,153
36523,2,209,1,68.1,97,66
36524,2,209,1,69.9,97,97
36525,2,209,1,75.0,93,181
36526,2,209,1,88.0,86,222
36527,2,209,1,92.8,90,208
36528,2,209,1,95.0,86,185
36529,2,209,1,98.0,97,197
36530,2,209,1,104.5,100,122
36531,2,209,1,112.3,104,89
36532,2,209,1,129.2,104,105
36533,2,209,1,138.9,100,129
36534,2,209,1,146.5,100,148
36535,2,209,1,157.2,100,167
36536,2,209,1,162.1,93,195
36537,2,209,1,166.4,82,270
36538,2,209,1,169.9,90,225
36539,2,209,1,177.4,104,158
36540,2,209,1,180.2,100,174
36541,2,209,1,183.9,100,189
36542,2,209,1,190.6,97,213
36543,2,209,1,196.0,97,197
36544,2,209,1,201.1,100,165
36545,2,209,1,208.9,104,150
36546,2,209,1,215.6,108,117
36547,2,209,1,224.9,104,110
36548,2,209,1,232.2,108,111
36549,2,209,1,239.4,108,122
36550,2,209,1,242.5,108,124
36551,2,209,1,247.2,104,131
36552,2,209,1,251.4,104,125
36553,2,209,1,260.3,104,108
36554,2,209,1,267.4,104,125
36555,2,209,1,271.4,108,71
36556,2,209,1,282.7,104,110
36557,2,209,1,286.6,104,111
36558,2,209,1,293.0,104,155
36559,2,209,1,301.9,100,153
36560,2,209,1,308.3,100,192
36561,2,209,1,312.6,90,189
36562,2,209,1,318.5,64,246
36563,2,209,1,322.7,93,255
36564,2,209,1,325.2,100,165
36565,2,209,1,328.6,61,182
36566,2,209,1,336.6,39,175
36567,2,209,1,339.8,36,195
36568,2,209,1,346.0,72,195
36569,2,209,1,353.5,32,203
36570,2,209,1,356.1,39,215
36571,2,209,1,359.0,82,228
36572,2,209,1,364.0,86,222
36573,2,209,1,367.6,82,214
36574,2,209,1,368.6,93,5
36575,2,210,0,1.7,90,90
36576,2,210,0,2.9,90,120
36577,2,210,0,6.1,93,161
36578,2,210,0,9.9,39,219
36579,2,210,0,14.7,64,76
36580,2,210,0,15.3,0,0
36581,2,210,0,17.4,79,63
36582,2,210,0,20.0,90,90
36583,2,210,0,20.8,93,136
36584,2,210,0,21.3,0,0
36585,2,210,0,23.3,79,141
36586,2,210,0,25.6,72,236
36587,2,210,0,27.1,86,173
36588,2,210,0,29.3,90,206
36589,2,210,0,33.3,86,121
36590,2,210,0,34.0,90,240
36591,2,210,0,34.0,90,83
36592,2,210,0,37.6,28,359
36593,2,210,0,41.3,28,188
36594,2,210,0,44.7,54,138
36595,2,210,0,44.7,82,132
36596,2,210,0,46.7,57,211
36597,2,210,0,49.2,93,227
36598,2,210,0,51.1,97,204
36599,2,210,0,53.2,86,239
36600,2,210,0,55.7,54,295
36601,2,210,0,55.7,18,12
36602,2,210,0,57.9,93,177
36603,2,210,0,58.4,57,224
36604,2,210,0,60.8,79,96
36605,2,210,0,60.8,84,92
36606,2,210,0,63.3,82,164
36607,2,210,0,63.3,81,64
36608,2,210,0,66.4,90,216
36609,2,210,0,68.1,75,262
36610,2,210,0,69.9,93,151
36611,2,210,0,75.0,97,187
36612,2,210,0,75.0,90,135
36613,2,210,0,88.0,90,233
36614,2,210,0,92.8,82,248
36615,2,210,0,95.6,54,180
36616,2,210,0,97.9,90,189
36617,2,210,0,104.5,100,121
36618,2,210,0,112.3,100,148
36619,2,210,0,129.2,104,147
36620,2,210,0,138.9,104,120
36621,2,210,0,146.5,104,132
36622,2,210,0,157.2,104,107
36623,2,210,0,162.1,104,107
36624,2,210,0,166.4,104,115
36625,2,210,0,169.9,97,197
36626,2,210,0,177.4,90,194
36627,2,210,0,180.2,86,198
36628,2,210,0,183.9,97,201
36629,2,210,0,190.6,97,204
36630,2,210,0,196.0,104,194
36631,2,210,0,201.1,97,211
36632,2,210,0,208.9,100,175
36633,2,210,0,215.6,100,165
36634,2,210,0,224.9,100,136
36635,2,210,0,232.2,104,127
36636,2,210,0,239.4,18,126
36637,2,210,0,242.5,108,121
36638,2,210,0,247.2,108,102
36639,2,210,0,251.4,104,131
36640,2,210,0,260.3,104,141
36641,2,210,0,267.4,108,126
36642,2,210,0,271.4,108,120
36643,2,210,0,282.7,108,90
36644,2,210,0,286.6,108,119
36645,2,210,0,293.0,108,106
36646,2,210,0,301.9,108,123
36647,2,210,0,308.3,104,168
36648,2,210,0,312.6,100,178
36649,2,210,0,318.5,97,182
36650,2,210,0,322.7,93,193
36651,2,210,0,325.2,90,190
36652,2,210,0,328.6,100,137
36653,2,210,0,336.6,90,188
36654,2,210,0,339.8,86,255
36655,2,210,0,346.0,72,194
36656,2,210,0,353.5,90,183
36657,2,210,0,355.9,93,181
36658,2,210,0,359.0,86,173
36659,2,210,0,364.0,90,212
36660,2,210,0,367.6,82,197
36661,2,210,0,369.6,72,223
36662,2,210,0,373.6,82,42
36663,2,210,1,0.5,86,75
36664,2,210,1,1.7,86,131
36665,2,210,1,2.9,90,130
36666,2,210,1,6.1,90,186
36667,2,210,1,9.9,86,106
36668,2,210,1,9.9,104,48
36669,2,210,1,14.7,0,0
36670,2,210,1,15.3,0,0
36671,2,210,1,16.3,57,68
36672,2,210,1,18.2,32,200
36673,2,210,1,20.6,72,183
36674,2,210,1,24.8,75,302
36675,2,210,1,26.4,82,314
36676,2,210,1,29.3,79,255
36677,2,210,1,30.5,79,140
36678,2,210,1,30.5,82,75
36679,2,210,1,33.4,90,102
36680,2,210,1,33.9,79,405
36681,2,210,1,33.9,90,134
36682,2,210,1,37.6,75,223
36683,2,210,1,41.3,86,206
36684,2,210,1,44.7,93,97
36685,2,210,1,46.7,93,222
36686,2,210,1,49.2,54,208
36687,2,210,1,51.1,75,227
36688,2,210,1,53.2,7,9
36689,2,210,1,53.2,68,301
36690,2,210,1,55.7,39,212
36691,2,210,1,57.8,54,120
36692,2,210,1,57.8,50,66
36693,2,210,1,57.9,57,35
36694,2,210,1,57.9,79,83
36695,2,210,1,61.0,93,125
36696,2,210,1,63.3,93,113
36697,2,210,1,66.4,90,176
36698,2,210,1,68.1,93,70
36699,2,210,1,69.9,100,90
36700,2,210,1,75.0,93,192
36701,2,210,1,88.0,90,214
36702,2,210,1,92.8,90,189
36703,2,210,1,95.0,90,204
36704,2,210,1,98.0,97,205
36705,2,210,1,104.5,100,110
36706,2,210,1,112.3,100,117
36707,2,210,1,129.2,104,89
36708,2,210,1,138.9,100,134
36709,2,210,1,146.5,100,164
36710,2,210,1,157.2,100,157
36711,2,210,1,162.1,97,169
36712,2,210,1,166.4,75,302
36713,2,210,1,169.9,82,251
36714,2,210,1,177.4,100,167
36715,2,210,1,180.2,104,165
36716,2,210,1,183.9,100,171
36717,2,210,1,190.6,104,181
36718,2,210,1,196.0,93,212
36719,2,210,1,201.1,100,184
36720,2,210,1,208.9,104,160
36721,2,210,1,215.6,108,109
36722,2,210,1,224.9,104,108
36723,2,210,1,232.2,108,122
36724,2,210,1,239.4,111,110
36725,2,210,1,242.5,108,113
36726,2,210,1,247.2,104,137
36727,2,210,1,251.4,108,121
36728,2,210,1,260.3,104,96
36729,2,210,1,267.4,104,129
36730,2,210,1,271.4,108,101
36731,2,210,1,282.7,104,114
36732,2,210,1,286.6,108,88
36733,2,210,1,293.0,104,163
36734,2,210,1,301.9,100,175
36735,2,210,1,308.3,100,193
36736,2,210,1,312.6,90,230
36737,2,210,1,318.5,61,250
36738,2,210,1,322.7,93,247
36739,2,210,1,325.2,97,153
36740,2,210,1,328.6,75,169
36741,2,210,1,336.6,36,173
36742,2,210,1,339.8,36,186
36743,2,210,1,346.0,57,197
36744,2,210,1,353.5,28,248
36745,2,210,1,356.1,50,252
36746,2,210,1,359.0,82,227
36747,2,210,1,364.0,90,192
36748,2,210,1,367.6,90,200
36749,2,210,1,368.6,91,6
36750,2,211,0,1.7,88,84
36751,2,211,0,2.9,90,117
36752,2,211,0,6.1,90,157
36753,2,211,0,9.9,43,219
36754,2,211,0,14.7,57,105
36755,2,211,0,15.3,0,0
36756,2,211,0,17.4,75,71
36757,2,211,0,20.0,90,79
36758,2,211,0,20.8,93,143
36759,2,211,0,21.3,0,0
36760,2,211,0,23.3,79,119
36761,2,211,0,25.6,68,266
36762,2,211,0,27.1,86,177
36763,2,211,0,29.3,90,287
36764,2,211,0,33.3,84,128
36765,2,211,0,34.0,93,242
36766,2,211,0,34.0,93,99
36767,2,211,0,37.6,25,325
36768,2,211,0,41.3,25,180
36769,2,211,0,44.7,52,142
36770,2,211,0,44.7,86,120
36771,2,211,0,46.7,68,220
36772,2,211,0,49.2,93,201
36773,2,211,0,51.1,97,184
36774,2,211,0,53.2,90,214
36775,2,211,0,55.7,43,305
36776,2,211,0,55.7,0,11
36777,2,211,0,57.9,93,200
36778,2,211,0,58.4,50,202
36779,2,211,0,60.8,75,84
36780,2,211,0,60.8,79,98
36781,2,211,0,63.3,79,181
36782,2,211,0,63.3,75,60
36783,2,211,0,66.4,90,202
36784,2,211,0,68.1,82,252
36785,2,211,0,69.9,93,143
36786,2,211,0,75.0,100,203
36787,2,211,0,75.0,93,148
36788,2,211,0,88.0,90,270
36789,2,211,0,92.8,82,228
36790,2,211,0,95.6,46,149
36791,2,211,0,97.9,90,185
36792,2,211,0,104.5,97,141
36793,2,211,0,112.3,100,136
36794,2,211,0,129.2,100,145
36795,2,211,0,138.9,104,140
36796,2,211,0,146.5,104,129
36797,2,211,0,157.2,104,110
36798,2,211,0,162.1,108,106
36799,2,211,0,166.4,104,130
36800,2,211,0,169.9,97,186
36801,2,211,0,177.4,90,204
36802,2,211,0,180.2,93,171
36803,2,211,0,183.9,97,192
36804,2,211,0,190.6,97,198
36805,2,211,0,196.0,100,224
36806,2,211,0,201.1,104,170
36807,2,211,0,208.9,100,178
36808,2,211,0,215.6,97,199
36809,2,211,0,224.9,104,150
36810,2,211,0,232.2,100,146
36811,2,211,0,239.4,18,118
36812,2,211,0,242.5,111,110
36813,2,211,0,247.2,108,110
36814,2,211,0,251.4,104,157
36815,2,211,0,260.3,108,136
36816,2,211,0,267.4,108,94
36817,2,211,0,271.4,104,126
36818,2,211,0,282.7,108,88
36819,2,211,0,286.6,108,103
36820,2,211,0,293.0,109,80
36821,2,211,0,301.9,104,150
36822,2,211,0,308.3,104,168
36823,2,211,0,312.6,100,175
36824,2,211,0,318.5,95,138
36825,2,211,0,322.7,97,167
36826,2,211,0,325.2,97,191
36827,2,211,0,328.6,97,143
36828,2,211,0,336.6,86,194
36829,2,211,0,339.8,86,249
36830,2,211,0,346.0,68,187
36831,2,211,0,353.5,93,192
36832,2,211,0,355.9,93,182
36833,2,211,0,359.0,90,173
36834,2,211,0,364.0,90,183
36835,2,211,0,367.6,79,249
36836,2,211,0,369.6,79,203
36837,2,211,0,373.6,75,35
36838,2,211,1,0.5,86,74
36839,2,211,1,1.7,90,92
36840,2,211,1,2.9,86,144
36841,2,211,1,6.1,86,180
36842,2,211,1,9.9,90,91
36843,2,211,1,9.9,108,31
36844,2,211,1,14.7,0,0
36845,2,211,1,15.3,0,0
36846,2,211,1,16.3,50,68
36847,2,211,1,18.2,32,207
36848,2,211,1,20.6,68,226
36849,2,211,1,24.8,82,323
36850,2,211,1,26.4,82,359
36851,2,211,1,29.3,82,311
36852,2,211,1,30.5,82,110
36853,2,211,1,30.5,82,84
36854,2,211,1,33.4,90,84
36855,2,211,1,33.9,79,447
36856,2,211,1,33.9,90,107
36857,2,211,1,37.6,75,207
36858,2,211,1,41.3,90,220
36859,2,211,1,44.7,93,121
36860,2,211,1,46.7,93,236
36861,2,211,1,49.2,64,242
36862,2,211,1,51.1,79,235
36863,2,211,1,53.2,3,8
36864,2,211,1,53.2,57,286
36865,2,211,1,55.7,36,152
36866,2,211,1,57.8,50,116
36867,2,211,1,57.8,43,56
36868,2,211,1,57.9,57,43
36869,2,211,1,57.9,82,63
36870,2,211,1,61.0,90,113
36871,2,211,1,63.3,97,136
36872,2,211,1,66.4,97,161
36873,2,211,1,68.1,93,70
36874,2,211,1,69.9,100,104
36875,2,211,1,75.0,97,185
36876,2,211,1,88.0,82,192
36877,2,211,1,92.8,93,142
36878,2,211,1,95.0,90,163
36879,2,211,1,98.0,97,224
36880,2,211,1,104.5,100,133
36881,2,211,1,112.3,104,113
36882,2,211,1,129.2,104,109
36883,2,211,1,138.9,100,114
36884,2,211,1,146.5,104,139
36885,2,211,1,157.2,97,161
36886,2,211,1,162.1,97,207
36887,2,211,1,166.4,79,306
36888,2,211,1,169.9,82,224
36889,2,211,1,177.4,100,167
36890,2,211,1,180.2,104,182
36891,2,211,1,183.9,100,177
36892,2,211,1,190.6,100,182
36893,2,211,1,196.0,100,170
36894,2,211,1,201.1,93,186
36895,2,211,1,208.9,104,131
36896,2,211,1,215.6,108,115
36897,2,211,1,224.9,108,101
36898,2,211,1,232.2,106,110
36899,2,211,1,239.4,111,91
36900,2,211,1,242.5,108,101
36901,2,211,1,247.2,108,118
36902,2,211,1,251.4,108,128
36903,2,211,1,260.3,108,84
36904,2,211,1,267.4,108,109
36905,2,211,1,271.4,104,101
36906,2,211,1,282.7,104,126
36907,2,211,1,286.6,108,103
36908,2,211,1,293.0,104,142
36909,2,211,1,301.9,100,145
36910,2,211,1,308.3,100,187
36911,2,211,1,312.6,86,224
36912,2,211,1,318.5,57,253
36913,2,211,1,322.7,93,205
36914,2,211,1,325.2,97,162
36915,2,211,1,328.6,82,163
36916,2,211,1,336.6,28,160
36917,2,211,1,339.8,36,187
36918,2,211,1,346.0,50,203
36919,2,211,1,353.5,36,265
36920,2,211,1,356.1,57,254
36921,2,211,1,359.0,82,259
36922,2,211,1,364.0,86,216
36923,2,211,1,367.6,90,200
36924,2,211,1,368.6,90,4
36925,2,212,0,1.7,86,98
36926,2,212,0,2.9,86,130
36927,2,212,0,6.1,93,144
36928,2,212,0,9.9,46,222
36929,2,212,0,14.7,57,82
36930,2,212,0,15.3,0,0
36931,2,212,0,17.4,75,62
36932,2,212,0,20.0,90,79
36933,2,212,0,20.8,97,144
36934,2,212,0,21.3,0,0
36935,2,212,0,23.3,82,130
36936,2,212,0,25.6,68,266
36937,2,212,0,27.1,90,198
36938,2,212,0,29.3,90,248
36939,2,212,0,33.3,90,117
36940,2,212,0,34.0,93,265
36941,2,212,0,34.0,90,96
36942,2,212,0,37.6,25,332
36943,2,212,0,41.3,21,185
36944,2,212,0,44.7,50,148
36945,2,212,0,44.7,82,113
36946,2,212,0,46.7,77,172
36947,2,212,0,49.2,93,192
36948,2,212,0,51.1,97,219
36949,2,212,0,53.2,79,249
36950,2,212,0,55.7,46,329
36951,2,212,0,55.7,39,15
36952,2,212,0,57.9,93,157
36953,2,212,0,58.4,43,220
36954,2,212,0,60.8,79,91
36955,2,212,0,60.8,82,117
36956,2,212,0,63.3,86,183
36957,2,212,0,63.3,82,60
36958,2,212,0,66.4,93,188
36959,2,212,0,68.1,93,234
36960,2,212,0,69.9,93,142
36961,2,212,0,75.0,97,184
36962,2,212,0,75.0,97,144
36963,2,212,0,88.0,90,234
36964,2,212,0,92.8,82,216
36965,2,212,0,95.6,39,168
36966,2,212,0,97.9,90,170
36967,2,212,0,104.5,97,132
36968,2,212,0,112.3,100,130
36969,2,212,0,129.2,104,128
36970,2,212,0,138.9,104,125
36971,2,212,0,146.5,104,123
36972,2,212,0,157.2,104,97
36973,2,212,0,162.1,108,112
36974,2,212,0,166.4,104,120
36975,2,212,0,169.9,93,223
36976,2,212,0,177.4,90,210
36977,2,212,0,180.2,97,169
36978,2,212,0,183.9,97,189
36979,2,212,0,190.6,97,219
36980,2,212,0,196.0,104,200
36981,2,212,0,201.1,100,190
36982,2,212,0,208.9,97,208
36983,2,212,0,215.6,100,188
36984,2,212,0,224.9,104,149
36985,2,212,0,232.2,100,109
36986,2,212,0,239.4,18,89
36987,2,212,0,242.5,108,128
36988,2,212,0,247.2,108,118
36989,2,212,0,251.4,108,119
36990,2,212,0,260.3,108,96
36991,2,212,0,267.4,104,100
36992,2,212,0,271.4,104,114
36993,2,212,0,282.7,108,88
36994,2,212,0,286.6,108,109
36995,2,212,0,293.0,104,110
36996,2,212,0,301.9,104,166
36997,2,212,0,308.3,104,135
36998,2,212,0,312.6,100,163
36999,2,212,0,318.5,100,168
37000,2,212,0,322.7,97,163
37001,2,212,0,325.2,93,180
37002,2,212,0,328.6,97,162
37003,2,212,0,336.6,86,209
37004,2,212,0,339.8,90,261
37005,2,212,0,346.0,72,225
37006,2,212,0,353.5,90,222
37007,2,212,0,355.9,97,156
37008,2,212,0,359.0,90,163
37009,2,212,0,364.0,86,211
37010,2,212,0,367.6,90,212
37011,2,212,0,369.6,75,229
37012,2,212,0,373.6,79,49
37013,2,212,1,0.5,90,59
37014,2,212,1,1.7,88,80
37015,2,212,1,2.9,90,99
37016,2,212,1,6.1,90,185
37017,2,212,1,9.9,86,93
37018,2,212,1,9.9,104,51
37019,2,212,1,14.7,0,0
37020,2,212,1,15.3,0,0
37021,2,212,1,16.3,50,75
37022,2,212,1,18.2,32,169
37023,2,212,1,20.6,64,189
37024,2,212,1,24.8,82,268
37025,2,212,1,26.4,90,284
37026,2,212,1,29.3,82,301
37027,2,212,1,30.5,79,100
37028,2,212,1,30.5,79,71
37029,2,212,1,33.4,97,77
37030,2,212,1,33.9,82,436
37031,2,212,1,33.9,90,132
37032,2,212,1,37.6,72,228
37033,2,212,1,41.3,90,217
37034,2,212,1,44.7,93,142
37035,2,212,1,46.7,97,179
37036,2,212,1,49.2,79,186
37037,2,212,1,51.1,86,216
37038,2,212,1,53.2,5,8
37039,2,212,1,53.2,57,280
37040,2,212,1,55.7,28,202
37041,2,212,1,57.8,46,137
37042,2,212,1,57.8,43,69
37043,2,212,1,57.9,64,60
37044,2,212,1,57.9,79,82
37045,2,212,1,61.0,93,115
37046,2,212,1,63.3,90,144
37047,2,212,1,66.4,93,163
37048,2,212,1,68.1,93,52
37049,2,212,1,69.9,100,87
37050,2,212,1,75.0,93,174
37051,2,212,1,88.0,86,218
37052,2,212,1,92.8,93,177
37053,2,212,1,95.0,88,154
37054,2,212,1,98.0,97,177
37055,2,212,1,104.5,100,115
37056,2,212,1,112.3,104,117
37057,2,212,1,129.2,104,96
37058,2,212,1,138.9,100,119
37059,2,212,1,146.5,100,149
37060,2,212,1,157.2,100,157
37061,2,212,1,162.1,97,175
37062,2,212,1,166.4,90,276
37063,2,212,1,169.9,79,222
37064,2,212,1,177.4,100,152
37065,2,212,1,180.2,104,159
37066,2,212,1,183.9,100,169
37067,2,212,1,190.6,100,208
37068,2,212,1,196.0,100,168
37069,2,212,1,201.1,104,155
37070,2,212,1,208.9,97,153
37071,2,212,1,215.6,108,93
37072,2,212,1,224.9,104,127
37073,2,212,1,232.2,108,122
37074,2,212,1,239.4,108,114
37075,2,212,1,242.5,111,84
37076,2,212,1,247.2,108,111
37077,2,212,1,251.4,108,103
37078,2,212,1,260.3,108,93
37079,2,212,1,267.4,108,108
37080,2,212,1,271.4,108,99
37081,2,212,1,282.7,108,136
37082,2,212,1,286.6,108,108
37083,2,212,1,293.0,104,135
37084,2,212,1,301.9,100,153
37085,2,212,1,308.3,100,182
37086,2,212,1,312.6,82,219
37087,2,212,1,318.5,54,237
37088,2,212,1,322.7,90,252
37089,2,212,1,325.2,97,170
37090,2,212,1,328.6,86,144
37091,2,212,1,336.6,28,196
37092,2,212,1,339.8,36,192
37093,2,212,1,346.0,46,235
37094,2,212,1,353.5,39,276
37095,2,212,1,356.1,57,266
37096,2,212,1,359.0,82,263
37097,2,212,1,364.0,90,204
37098,2,212,1,367.6,86,216
37099,2,212,1,368.6,111,3
37100,2,213,0,1.7,90,77
37101,2,213,0,2.9,90,118
37102,2,213,0,6.1,90,167
37103,2,213,0,9.9,50,231
37104,2,213,0,14.7,57,83
37105,2,213,0,15.3,0,0
37106,2,213,0,17.4,75,71
37107,2,213,0,20.0,82,102
37108,2,213,0,20.8,97,165
37109,2,213,0,21.3,0,0
37110,2,213,0,23.3,79,127
37111,2,213,0,25.6,72,271
37112,2,213,0,27.1,86,201
37113,2,213,0,29.3,86,291
37114,2,213,0,33.3,90,112
37115,2,213,0,34.0,97,237
37116,2,213,0,34.0,93,69
37117,2,213,0,37.6,25,335
37118,2,213,0,41.3,21,178
37119,2,213,0,44.7,50,97
37120,2,213,0,44.7,86,126
37121,2,213,0,46.7,90,168
37122,2,213,0,49.2,90,225
37123,2,213,0,51.1,93,204
37124,2,213,0,53.2,86,230
37125,2,213,0,55.7,46,296
37126,2,213,0,55.7,28,15
37127,2,213,0,57.9,90,164
37128,2,213,0,58.4,45,246
37129,2,213,0,60.8,82,88
37130,2,213,0,60.8,90,100
37131,2,213,0,63.3,90,153
37132,2,213,0,63.3,82,31
37133,2,213,0,66.4,93,182
37134,2,213,0,68.1,90,201
37135,2,213,0,69.9,93,140
37136,2,213,0,75.0,93,173
37137,2,213,0,75.0,93,147
37138,2,213,0,88.0,93,233
37139,2,213,0,92.8,79,235
37140,2,213,0,95.6,36,167
37141,2,213,0,97.9,90,171
37142,2,213,0,104.5,100,113
37143,2,213,0,112.3,100,114
37144,2,213,0,129.2,100,153
37145,2,213,0,138.9,104,118
37146,2,213,0,146.5,104,117
37147,2,213,0,157.2,104,105
37148,2,213,0,162.1,104,111
37149,2,213,0,166.4,104,135
37150,2,213,0,169.9,97,206
37151,2,213,0,177.4,93,195
37152,2,213,0,180.2,93,187
37153,2,213,0,183.9,97,202
37154,2,213,0,190.6,97,192
37155,2,213,0,196.0,104,193
37156,2,213,0,201.1,100,208
37157,2,213,0,208.9,97,236
37158,2,213,0,215.6,100,189
37159,2,213,0,224.9,100,136
37160,2,213,0,232.2,104,131
37161,2,213,0,239.4,18,114
37162,2,213,0,242.5,111,104
37163,2,213,0,247.2,108,91
37164,2,213,0,251.4,104,138
37165,2,213,0,260.3,104,99
37166,2,213,0,267.4,104,103
37167,2,213,0,271.4,104,116
37168,2,213,0,282.7,108,77
37169,2,213,0,286.6,108,110
37170,2,213,0,293.0,108,98
37171,2,213,0,301.9,100,145
37172,2,213,0,308.3,104,155
37173,2,213,0,312.6,104,143
37174,2,213,0,318.5,100,137
37175,2,213,0,322.7,97,187
37176,2,213,0,325.2,93,184
37177,2,213,0,328.6,93,165
37178,2,213,0,336.6,90,196
37179,2,213,0,339.8,90,250
37180,2,213,0,346.0,75,222
37181,2,213,0,353.5,97,177
37182,2,213,0,355.9,93,189
37183,2,213,0,359.0,82,193
37184,2,213,0,364.0,93,198
37185,2,213,0,367.6,90,205
37186,2,213,0,369.6,61,231
37187,2,213,0,373.6,86,43
37188,2,213,1,0.5,90,71
37189,2,213,1,1.7,93,69
37190,2,213,1,2.9,90,87
37191,2,213,1,6.1,90,142
37192,2,213,1,9.9,90,69
37193,2,213,1,9.9,104,45
37194,2,213,1,14.7,0,0
37195,2,213,1,15.3,0,0
37196,2,213,1,16.3,54,68
37197,2,213,1,18.2,28,164
37198,2,213,1,20.6,68,212
37199,2,213,1,24.8,79,273
37200,2,213,1,26.4,86,268
37201,2,213,1,29.3,82,252
37202,2,213,1,30.5,79,125
37203,2,213,1,30.5,79,97
37204,2,213,1,33.4,95,68
37205,2,213,1,33.9,79,427
37206,2,213,1,33.9,90,129
37207,2,213,1,37.6,72,207
37208,2,213,1,41.3,90,224
37209,2,213,1,44.7,93,108
37210,2,213,1,46.7,93,207
37211,2,213,1,49.2,72,200
37212,2,213,1,51.1,86,185
37213,2,213,1,53.2,3,11
37214,2,213,1,53.2,64,266
37215,2,213,1,55.7,32,201
37216,2,213,1,57.8,57,118
37217,2,213,1,57.8,50,91
37218,2,213,1,57.9,66,42
37219,2,213,1,57.9,82,59
37220,2,213,1,61.0,93,91
37221,2,213,1,63.3,93,123
37222,2,213,1,66.4,93,163
37223,2,213,1,68.1,93,69
37224,2,213,1,69.9,100,78
37225,2,213,1,75.0,93,201
37226,2,213,1,88.0,86,192
37227,2,213,1,92.8,93,133
37228,2,213,1,95.0,90,157
37229,2,213,1,98.0,97,195
37230,2,213,1,104.5,100,121
37231,2,213,1,112.3,100,138
37232,2,213,1,129.2,104,105
37233,2,213,1,138.9,104,131
37234,2,213,1,146.5,104,133
37235,2,213,1,157.2,100,157
37236,2,213,1,162.1,97,176
37237,2,213,1,166.4,90,254
37238,2,213,1,169.9,72,221
37239,2,213,1,177.4,100,173
37240,2,213,1,180.2,100,166
37241,2,213,1,183.9,104,166
37242,2,213,1,190.6,100,163
37243,2,213,1,196.0,100,157
37244,2,213,1,201.1,104,171
37245,2,213,1,208.9,104,160
37246,2,213,1,215.6,108,105
37247,2,213,1,224.9,104,92
37248,2,213,1,232.2,104,109
37249,2,213,1,239.4,108,113
37250,2,213,1,242.5,108,96
37251,2,213,1,247.2,108,115
37252,2,213,1,251.4,108,113
37253,2,213,1,260.3,104,79
37254,2,213,1,267.4,108,99
37255,2,213,1,271.4,104,93
37256,2,213,1,282.7,104,134
37257,2,213,1,286.6,108,137
37258,2,213,1,293.0,104,142
37259,2,213,1,301.9,104,135
37260,2,213,1,308.3,100,199
37261,2,213,1,312.6,79,218
37262,2,213,1,318.5,46,237
37263,2,213,1,322.7,93,246
37264,2,213,1,325.2,97,161
37265,2,213,1,328.6,86,152
37266,2,213,1,336.6,28,178
37267,2,213,1,339.8,36,179
37268,2,213,1,346.0,43,186
37269,2,213,1,353.5,39,264
37270,2,213,1,356.1,57,279
37271,2,213,1,359.0,79,260
37272,2,213,1,364.0,86,254
37273,2,213,1,367.6,90,245
37274,2,213,1,368.6,100,5
37275,2,214,0,1.7,82,99
37276,2,214,0,2.9,86,139
37277,2,214,0,6.1,90,175
37278,2,214,0,9.9,54,228
37279,2,214,0,14.7,61,85
37280,2,214,0,15.3,0,0
37281,2,214,0,17.4,75,67
37282,2,214,0,20.0,86,78
37283,2,214,0,20.8,93,140
37284,2,214,0,21.3,0,0
37285,2,214,0,23.3,79,135
37286,2,214,0,25.6,72,282
37287,2,214,0,27.1,90,162
37288,2,214,0,29.3,93,253
37289,2,214,0,33.3,86,127
37290,2,214,0,34.0,97,226
37291,2,214,0,34.0,93,81
37292,2,214,0,37.6,21,350
37293,2,214,0,41.3,18,151
37294,2,214,0,44.7,43,142
37295,2,214,0,44.7,82,122
37296,2,214,0,46.7,82,196
37297,2,214,0,49.2,93,186
37298,2,214,0,51.1,97,187
37299,2,214,0,53.2,82,223
37300,2,214,0,55.7,50,314
37301,2,214,0,55.7,25,19
