,星期,時間,方向,里程,車速,交通量
45315,2,259,1,328.6,108,76
45316,2,259,1,336.6,111,113
45317,2,259,1,339.8,100,135
45318,2,259,1,346.0,100,118
45319,2,259,1,353.5,93,123
45320,2,259,1,356.1,97,119
45321,2,259,1,359.0,97,116
45322,2,259,1,364.0,97,117
45323,2,259,1,367.6,97,114
45324,2,259,1,368.6,97,1
45325,2,260,0,1.7,93,55
45326,2,260,0,2.9,90,84
45327,2,260,0,6.1,93,106
45328,2,260,0,9.9,90,148
45329,2,260,0,14.7,86,83
45330,2,260,0,15.5,79,184
45331,2,260,0,17.4,100,45
45332,2,260,0,20.0,93,47
45333,2,260,0,20.8,97,71
45334,2,260,0,21.3,82,113
45335,2,260,0,23.3,79,106
45336,2,260,0,25.6,86,189
45337,2,260,0,27.1,97,97
45338,2,260,0,29.3,97,154
45339,2,260,0,33.3,100,45
45340,2,260,0,34.0,100,136
45341,2,260,0,34.0,97,57
45342,2,260,0,37.6,90,260
45343,2,260,0,41.3,100,104
45344,2,260,0,44.7,93,80
45345,2,260,0,44.7,97,46
45346,2,260,0,46.7,97,125
45347,2,260,0,49.2,97,116
45348,2,260,0,51.1,104,106
45349,2,260,0,53.2,97,118
45350,2,260,0,55.7,97,186
45351,2,260,0,55.7,0,5
45352,2,260,0,57.9,100,73
45353,2,260,0,58.4,97,120
45354,2,260,0,60.8,93,28
45355,2,260,0,60.8,97,36
45356,2,260,0,63.3,97,99
45357,2,260,0,63.3,97,16
45358,2,260,0,66.4,93,100
45359,2,260,0,68.1,97,127
45360,2,260,0,69.9,97,92
45361,2,260,0,75.0,100,114
45362,2,260,0,75.0,100,61
45363,2,260,0,88.0,93,172
45364,2,260,0,92.8,93,118
45365,2,260,0,95.6,100,78
45366,2,260,0,97.9,97,82
45367,2,260,0,104.5,95,76
45368,2,260,0,112.3,104,69
45369,2,260,0,129.2,100,77
45370,2,260,0,138.9,108,62
45371,2,260,0,146.5,104,70
45372,2,260,0,157.2,104,71
45373,2,260,0,162.1,104,71
45374,2,260,0,166.4,104,38
45375,2,260,0,169.9,108,57
45376,2,260,0,177.4,57,77
45377,2,260,0,180.2,104,59
45378,2,260,0,183.9,104,71
45379,2,260,0,190.6,104,76
45380,2,260,0,196.0,108,89
45381,2,260,0,201.1,108,86
45382,2,260,0,208.9,108,84
45383,2,260,0,215.6,111,73
45384,2,260,0,224.9,108,55
45385,2,260,0,232.2,108,59
45386,2,260,0,239.4,108,75
45387,2,260,0,242.5,111,54
45388,2,260,0,247.2,111,49
45389,2,260,0,251.4,108,66
45390,2,260,0,260.3,111,58
45391,2,260,0,267.4,106,56
45392,2,260,0,271.4,108,56
45393,2,260,0,282.7,111,48
45394,2,260,0,286.6,108,50
45395,2,260,0,293.0,108,41
45396,2,260,0,301.9,104,51
45397,2,260,0,308.3,50,49
45398,2,260,0,312.6,109,82
45399,2,260,0,318.5,104,83
45400,2,260,0,322.7,104,86
45401,2,260,0,325.2,104,74
45402,2,260,0,328.6,104,53
45403,2,260,0,336.6,108,76
45404,2,260,0,339.8,111,111
45405,2,260,0,346.0,108,119
45406,2,260,0,353.5,104,95
45407,2,260,0,355.9,100,108
45408,2,260,0,359.0,100,113
45409,2,260,0,364.0,100,126
45410,2,260,0,367.6,97,105
45411,2,260,0,369.6,97,100
45412,2,260,0,373.6,90,7
45413,2,260,1,0.5,86,47
45414,2,260,1,1.7,90,51
45415,2,260,1,2.9,93,63
45416,2,260,1,6.1,93,70
45417,2,260,1,9.9,97,34
45418,2,260,1,9.9,115,15
45419,2,260,1,14.7,100,68
45420,2,260,1,15.5,93,77
45421,2,260,1,16.3,100,33
45422,2,260,1,18.2,90,105
45423,2,260,1,20.6,93,132
45424,2,260,1,24.8,90,264
45425,2,260,1,26.4,90,268
45426,2,260,1,29.3,90,214
45427,2,260,1,30.5,93,82
45428,2,260,1,30.5,93,45
45429,2,260,1,33.4,100,52
45430,2,260,1,33.9,90,333
45431,2,260,1,33.9,93,93
45432,2,260,1,37.6,90,152
45433,2,260,1,41.3,75,144
45434,2,260,1,44.7,97,83
45435,2,260,1,46.7,100,113
45436,2,260,1,49.2,100,120
45437,2,260,1,51.1,97,122
45438,2,260,1,53.2,7,10
45439,2,260,1,53.2,93,163
45440,2,260,1,55.7,93,107
45441,2,260,1,57.8,93,104
45442,2,260,1,57.8,86,29
45443,2,260,1,57.9,90,33
45444,2,260,1,57.9,93,39
45445,2,260,1,61.0,100,61
45446,2,260,1,63.3,93,102
45447,2,260,1,66.4,97,109
45448,2,260,1,68.1,93,61
45449,2,260,1,69.9,104,63
45450,2,260,1,75.0,100,104
45451,2,260,1,88.0,100,86
45452,2,260,1,92.8,100,92
45453,2,260,1,95.0,100,111
45454,2,260,1,98.0,100,105
45455,2,260,1,104.5,100,87
45456,2,260,1,112.3,104,61
45457,2,260,1,129.2,104,74
45458,2,260,1,138.9,104,66
45459,2,260,1,146.5,104,87
45460,2,260,1,157.2,108,78
45461,2,260,1,162.1,104,79
45462,2,260,1,166.4,108,101
45463,2,260,1,169.9,104,99
45464,2,260,1,177.4,108,66
45465,2,260,1,180.2,108,95
45466,2,260,1,183.9,104,86
45467,2,260,1,190.6,108,108
45468,2,260,1,196.0,108,104
45469,2,260,1,201.1,108,86
45470,2,260,1,208.9,108,69
45471,2,260,1,215.6,111,75
45472,2,260,1,224.9,108,64
45473,2,260,1,232.2,108,58
45474,2,260,1,239.4,111,53
45475,2,260,1,242.5,111,43
45476,2,260,1,247.2,108,45
45477,2,260,1,251.4,108,41
45478,2,260,1,260.3,108,47
45479,2,260,1,267.4,111,46
45480,2,260,1,271.4,108,49
45481,2,260,1,282.7,108,56
45482,2,260,1,286.6,111,42
45483,2,260,1,293.0,106,64
45484,2,260,1,301.9,111,61
45485,2,260,1,308.3,108,75
45486,2,260,1,312.6,104,75
45487,2,260,1,318.5,104,94
45488,2,260,1,322.7,104,88
45489,2,260,1,325.2,108,65
45490,2,260,1,328.6,104,96
45491,2,260,1,336.6,111,110
45492,2,260,1,339.8,108,110
45493,2,260,1,346.0,97,128
45494,2,260,1,353.5,93,114
45495,2,260,1,356.1,97,117
45496,2,260,1,359.0,97,100
45497,2,260,1,364.0,97,121
45498,2,260,1,367.6,93,122
45499,2,260,1,368.6,93,7
45500,2,261,0,1.7,90,56
45501,2,261,0,2.9,90,77
45502,2,261,0,6.1,90,112
45503,2,261,0,9.9,86,150
45504,2,261,0,14.7,90,68
45505,2,261,0,15.5,82,161
45506,2,261,0,17.4,104,38
45507,2,261,0,20.0,93,40
45508,2,261,0,20.8,97,79
45509,2,261,0,21.3,79,116
45510,2,261,0,23.3,90,86
45511,2,261,0,25.6,90,164
45512,2,261,0,27.1,100,91
45513,2,261,0,29.3,100,134
45514,2,261,0,33.3,100,43
45515,2,261,0,34.0,97,110
45516,2,261,0,34.0,100,71
45517,2,261,0,37.6,90,209
45518,2,261,0,41.3,97,121
45519,2,261,0,44.7,93,56
45520,2,261,0,44.7,97,39
45521,2,261,0,46.7,97,103
45522,2,261,0,49.2,100,118
45523,2,261,0,51.1,104,121
45524,2,261,0,53.2,97,128
45525,2,261,0,55.7,97,187
45526,2,261,0,55.7,0,10
45527,2,261,0,57.9,100,43
45528,2,261,0,58.4,97,136
45529,2,261,0,60.8,97,33
45530,2,261,0,60.8,100,39
45531,2,261,0,63.3,97,95
45532,2,261,0,63.3,95,18
45533,2,261,0,66.4,97,108
45534,2,261,0,68.1,97,157
45535,2,261,0,69.9,97,106
45536,2,261,0,75.0,100,112
45537,2,261,0,75.0,104,59
45538,2,261,0,88.0,97,116
45539,2,261,0,92.8,90,105
45540,2,261,0,95.6,100,70
45541,2,261,0,97.9,100,64
45542,2,261,0,104.5,97,69
45543,2,261,0,112.3,104,78
45544,2,261,0,129.2,100,60
45545,2,261,0,138.9,106,60
45546,2,261,0,146.5,104,65
45547,2,261,0,157.2,100,66
45548,2,261,0,162.1,104,61
45549,2,261,0,166.4,106,50
45550,2,261,0,169.9,108,60
45551,2,261,0,177.4,46,63
45552,2,261,0,180.2,104,62
45553,2,261,0,183.9,104,65
45554,2,261,0,190.6,104,75
45555,2,261,0,196.0,108,82
45556,2,261,0,201.1,108,94
45557,2,261,0,208.9,108,70
45558,2,261,0,215.6,108,69
45559,2,261,0,224.9,108,74
45560,2,261,0,232.2,104,66
45561,2,261,0,239.4,108,58
45562,2,261,0,242.5,108,58
45563,2,261,0,247.2,111,51
45564,2,261,0,251.4,108,62
45565,2,261,0,260.3,111,59
45566,2,261,0,267.4,108,47
45567,2,261,0,271.4,108,48
45568,2,261,0,282.7,111,36
45569,2,261,0,286.6,106,40
45570,2,261,0,293.0,106,32
45571,2,261,0,301.9,108,45
45572,2,261,0,308.3,43,41
45573,2,261,0,312.6,108,67
45574,2,261,0,318.5,104,81
45575,2,261,0,322.7,104,87
45576,2,261,0,325.2,104,82
45577,2,261,0,328.6,100,63
45578,2,261,0,336.6,104,85
45579,2,261,0,339.8,111,107
45580,2,261,0,346.0,108,113
45581,2,261,0,353.5,104,100
45582,2,261,0,355.9,100,98
45583,2,261,0,359.0,99,96
45584,2,261,0,364.0,97,104
45585,2,261,0,367.6,100,92
45586,2,261,0,369.6,97,87
45587,2,261,0,373.6,88,10
45588,2,261,1,0.5,93,41
45589,2,261,1,1.7,93,56
45590,2,261,1,2.9,90,58
45591,2,261,1,6.1,97,90
45592,2,261,1,9.9,93,41
45593,2,261,1,9.9,111,16
45594,2,261,1,14.7,93,94
45595,2,261,1,15.5,91,76
45596,2,261,1,16.3,100,34
45597,2,261,1,18.2,90,95
45598,2,261,1,20.6,97,126
45599,2,261,1,24.8,90,250
45600,2,261,1,26.4,93,251
45601,2,261,1,29.3,93,213
45602,2,261,1,30.5,97,75
45603,2,261,1,30.5,97,59
45604,2,261,1,33.4,97,33
45605,2,261,1,33.9,86,341
45606,2,261,1,33.9,97,79
45607,2,261,1,37.6,86,177
45608,2,261,1,41.3,72,152
45609,2,261,1,44.7,100,68
45610,2,261,1,46.7,104,119
45611,2,261,1,49.2,97,125
45612,2,261,1,51.1,93,106
45613,2,261,1,53.2,3,14
45614,2,261,1,53.2,93,160
45615,2,261,1,55.7,97,99
45616,2,261,1,57.8,97,85
45617,2,261,1,57.8,95,26
45618,2,261,1,57.9,93,28
45619,2,261,1,57.9,93,45
45620,2,261,1,61.0,100,58
45621,2,261,1,63.3,93,102
45622,2,261,1,66.4,93,134
45623,2,261,1,68.1,93,63
45624,2,261,1,69.9,100,70
45625,2,261,1,75.0,100,110
45626,2,261,1,88.0,102,90
45627,2,261,1,92.8,100,99
45628,2,261,1,95.0,97,86
45629,2,261,1,98.0,100,100
45630,2,261,1,104.5,104,80
45631,2,261,1,112.3,104,74
45632,2,261,1,129.2,104,59
45633,2,261,1,138.9,104,74
45634,2,261,1,146.5,104,61
45635,2,261,1,157.2,104,87
45636,2,261,1,162.1,108,81
45637,2,261,1,166.4,108,101
45638,2,261,1,169.9,108,88
45639,2,261,1,177.4,111,70
45640,2,261,1,180.2,108,89
45641,2,261,1,183.9,104,103
45642,2,261,1,190.6,108,92
45643,2,261,1,196.0,111,87
45644,2,261,1,201.1,108,98
45645,2,261,1,208.9,108,84
45646,2,261,1,215.6,111,59
45647,2,261,1,224.9,111,59
45648,2,261,1,232.2,111,71
45649,2,261,1,239.4,111,61
45650,2,261,1,242.5,111,40
45651,2,261,1,247.2,108,59
45652,2,261,1,251.4,108,39
45653,2,261,1,260.3,104,33
45654,2,261,1,267.4,108,42
45655,2,261,1,271.4,108,48
45656,2,261,1,282.7,108,50
45657,2,261,1,286.6,108,59
45658,2,261,1,293.0,108,48
45659,2,261,1,301.9,108,55
45660,2,261,1,308.3,108,63
45661,2,261,1,312.6,104,77
45662,2,261,1,318.5,104,89
45663,2,261,1,322.7,108,91
45664,2,261,1,325.2,104,68
45665,2,261,1,328.6,104,86
45666,2,261,1,336.6,111,109
45667,2,261,1,339.8,108,113
45668,2,261,1,346.0,104,105
45669,2,261,1,353.5,95,140
45670,2,261,1,356.1,90,141
45671,2,261,1,359.0,97,101
45672,2,261,1,364.0,100,108
45673,2,261,1,367.6,97,109
45674,2,261,1,368.6,97,3
45675,2,262,0,1.7,90,53
45676,2,262,0,2.9,86,69
45677,2,262,0,6.1,90,82
45678,2,262,0,9.9,86,137
45679,2,262,0,14.7,90,80
45680,2,262,0,15.5,86,144
45681,2,262,0,17.4,100,36
45682,2,262,0,20.0,97,50
45683,2,262,0,20.8,100,86
45684,2,262,0,21.3,90,106
45685,2,262,0,23.3,86,78
45686,2,262,0,25.6,90,137
45687,2,262,0,27.1,100,93
45688,2,262,0,29.3,97,116
45689,2,262,0,33.3,97,37
45690,2,262,0,34.0,100,118
45691,2,262,0,34.0,100,31
45692,2,262,0,37.6,93,212
45693,2,262,0,41.3,97,112
45694,2,262,0,44.7,90,71
45695,2,262,0,44.7,97,43
45696,2,262,0,46.7,97,105
45697,2,262,0,49.2,100,122
45698,2,262,0,51.1,100,127
45699,2,262,0,53.2,97,133
45700,2,262,0,55.7,100,184
45701,2,262,0,55.7,0,12
45702,2,262,0,57.9,100,53
45703,2,262,0,58.4,97,120
45704,2,262,0,60.8,97,23
45705,2,262,0,60.8,97,55
45706,2,262,0,63.3,100,96
45707,2,262,0,63.3,93,31
45708,2,262,0,66.4,97,118
45709,2,262,0,68.1,100,109
45710,2,262,0,69.9,97,65
45711,2,262,0,75.0,104,93
45712,2,262,0,75.0,100,68
45713,2,262,0,88.0,97,103
45714,2,262,0,92.8,93,134
45715,2,262,0,95.6,100,86
45716,2,262,0,97.9,100,84
45717,2,262,0,104.5,97,61
45718,2,262,0,112.3,100,61
45719,2,262,0,129.2,104,65
45720,2,262,0,138.9,104,51
45721,2,262,0,146.5,104,66
45722,2,262,0,157.2,104,64
45723,2,262,0,162.1,108,63
45724,2,262,0,166.4,108,45
45725,2,262,0,169.9,104,36
45726,2,262,0,177.4,39,60
45727,2,262,0,180.2,104,66
45728,2,262,0,183.9,104,75
45729,2,262,0,190.6,104,84
45730,2,262,0,196.0,111,73
45731,2,262,0,201.1,108,70
45732,2,262,0,208.9,108,79
45733,2,262,0,215.6,111,64
45734,2,262,0,224.9,109,64
45735,2,262,0,232.2,108,65
45736,2,262,0,239.4,108,55
45737,2,262,0,242.5,111,57
45738,2,262,0,247.2,111,60
45739,2,262,0,251.4,108,60
45740,2,262,0,260.3,108,59
45741,2,262,0,267.4,108,45
45742,2,262,0,271.4,108,42
45743,2,262,0,282.7,109,34
45744,2,262,0,286.6,108,45
45745,2,262,0,293.0,111,38
45746,2,262,0,301.9,108,43
45747,2,262,0,308.3,43,71
45748,2,262,0,312.6,108,87
45749,2,262,0,318.5,104,85
45750,2,262,0,322.7,100,96
45751,2,262,0,325.2,102,92
45752,2,262,0,328.6,104,75
45753,2,262,0,336.6,104,72
45754,2,262,0,339.8,111,94
45755,2,262,0,346.0,108,89
45756,2,262,0,353.5,104,83
45757,2,262,0,355.9,104,82
45758,2,262,0,359.0,97,88
45759,2,262,0,364.0,100,80
45760,2,262,0,367.6,97,85
45761,2,262,0,369.6,90,117
45762,2,262,0,373.6,93,7
45763,2,262,1,0.5,90,28
45764,2,262,1,1.7,93,35
45765,2,262,1,2.9,97,55
45766,2,262,1,6.1,95,88
45767,2,262,1,9.9,93,39
45768,2,262,1,9.9,111,24
45769,2,262,1,14.7,100,81
45770,2,262,1,15.5,93,64
45771,2,262,1,16.3,100,47
45772,2,262,1,18.2,86,99
45773,2,262,1,20.6,97,114
45774,2,262,1,24.8,90,276
45775,2,262,1,26.4,93,247
45776,2,262,1,29.3,90,220
45777,2,262,1,30.5,97,61
45778,2,262,1,30.5,97,38
45779,2,262,1,33.4,97,63
45780,2,262,1,33.9,86,317
45781,2,262,1,33.9,93,91
45782,2,262,1,37.6,90,166
45783,2,262,1,41.3,61,155
45784,2,262,1,44.7,100,79
45785,2,262,1,46.7,100,135
45786,2,262,1,49.2,97,122
45787,2,262,1,51.1,97,110
45788,2,262,1,53.2,7,19
45789,2,262,1,53.2,97,137
45790,2,262,1,55.7,97,85
45791,2,262,1,57.8,97,72
45792,2,262,1,57.8,93,19
45793,2,262,1,57.9,97,37
45794,2,262,1,57.9,93,47
45795,2,262,1,61.0,100,56
45796,2,262,1,63.3,97,97
45797,2,262,1,66.4,97,111
45798,2,262,1,68.1,93,66
45799,2,262,1,69.9,104,68
45800,2,262,1,75.0,100,102
45801,2,262,1,88.0,100,85
45802,2,262,1,92.8,100,84
45803,2,262,1,95.0,100,96
45804,2,262,1,98.0,100,83
45805,2,262,1,104.5,100,71
45806,2,262,1,112.3,100,92
45807,2,262,1,129.2,104,63
45808,2,262,1,138.9,104,65
45809,2,262,1,146.5,104,79
45810,2,262,1,157.2,104,59
45811,2,262,1,162.1,104,87
45812,2,262,1,166.4,104,114
45813,2,262,1,169.9,104,103
45814,2,262,1,177.4,111,67
45815,2,262,1,180.2,108,76
45816,2,262,1,183.9,104,94
45817,2,262,1,190.6,108,118
45818,2,262,1,196.0,108,98
45819,2,262,1,201.1,108,84
45820,2,262,1,208.9,108,85
45821,2,262,1,215.6,111,60
45822,2,262,1,224.9,108,59
45823,2,262,1,232.2,111,55
45824,2,262,1,239.4,111,52
45825,2,262,1,242.5,115,63
45826,2,262,1,247.2,108,63
45827,2,262,1,251.4,111,45
45828,2,262,1,260.3,111,31
45829,2,262,1,267.4,108,39
45830,2,262,1,271.4,115,37
45831,2,262,1,282.7,108,54
45832,2,262,1,286.6,111,49
45833,2,262,1,293.0,108,71
45834,2,262,1,301.9,111,54
45835,2,262,1,308.3,108,60
45836,2,262,1,312.6,104,58
45837,2,262,1,318.5,108,71
45838,2,262,1,322.7,108,91
45839,2,262,1,325.2,104,66
45840,2,262,1,328.6,104,87
45841,2,262,1,336.6,108,103
45842,2,262,1,339.8,104,100
45843,2,262,1,346.0,104,121
45844,2,262,1,353.5,100,115
45845,2,262,1,356.1,90,99
45846,2,262,1,359.0,97,129
45847,2,262,1,364.0,100,124
45848,2,262,1,367.6,97,120
45849,2,262,1,368.6,90,5
45850,2,263,0,1.7,90,49
45851,2,263,0,2.9,86,78
45852,2,263,0,6.1,90,97
45853,2,263,0,9.9,90,143
45854,2,263,0,14.7,93,69
45855,2,263,0,15.5,86,185
45856,2,263,0,17.4,104,35
45857,2,263,0,20.0,90,29
45858,2,263,0,20.8,97,71
45859,2,263,0,21.3,82,107
45860,2,263,0,23.3,86,83
45861,2,263,0,25.6,93,129
45862,2,263,0,27.1,100,73
45863,2,263,0,29.3,99,114
45864,2,263,0,33.3,97,40
45865,2,263,0,34.0,97,110
45866,2,263,0,34.0,100,41
45867,2,263,0,37.6,90,214
45868,2,263,0,41.3,100,103
45869,2,263,0,44.7,90,62
45870,2,263,0,44.7,97,30
45871,2,263,0,46.7,97,103
45872,2,263,0,49.2,100,102
45873,2,263,0,51.1,104,103
45874,2,263,0,53.2,100,122
45875,2,263,0,55.7,97,204
45876,2,263,0,55.7,0,14
45877,2,263,0,57.9,104,69
45878,2,263,0,58.4,100,140
45879,2,263,0,60.8,97,23
45880,2,263,0,60.8,93,35
45881,2,263,0,63.3,100,85
45882,2,263,0,63.3,93,27
45883,2,263,0,66.4,97,84
45884,2,263,0,68.1,97,105
45885,2,263,0,69.9,97,79
45886,2,263,0,75.0,104,83
45887,2,263,0,75.0,100,47
45888,2,263,0,88.0,97,139
45889,2,263,0,92.8,93,118
45890,2,263,0,95.6,104,62
45891,2,263,0,97.9,100,61
45892,2,263,0,104.5,99,64
45893,2,263,0,112.3,104,65
45894,2,263,0,129.2,104,74
45895,2,263,0,138.9,108,57
45896,2,263,0,146.5,104,61
45897,2,263,0,157.2,100,56
45898,2,263,0,162.1,104,57
45899,2,263,0,166.4,108,37
45900,2,263,0,169.9,104,51
45901,2,263,0,177.4,32,73
45902,2,263,0,180.2,108,72
45903,2,263,0,183.9,108,69
45904,2,263,0,190.6,108,66
45905,2,263,0,196.0,108,74
45906,2,263,0,201.1,108,79
45907,2,263,0,208.9,108,74
45908,2,263,0,215.6,108,73
45909,2,263,0,224.9,108,62
45910,2,263,0,232.2,108,52
45911,2,263,0,239.4,111,58
45912,2,263,0,242.5,111,57
45913,2,263,0,247.2,108,55
45914,2,263,0,251.4,108,58
45915,2,263,0,260.3,111,43
45916,2,263,0,267.4,108,29
45917,2,263,0,271.4,104,37
45918,2,263,0,282.7,108,35
45919,2,263,0,286.6,111,43
45920,2,263,0,293.0,115,37
45921,2,263,0,301.9,111,57
45922,2,263,0,308.3,39,48
45923,2,263,0,312.6,108,80
45924,2,263,0,318.5,108,80
45925,2,263,0,322.7,100,110
45926,2,263,0,325.2,104,85
45927,2,263,0,328.6,108,67
45928,2,263,0,336.6,108,72
45929,2,263,0,339.8,108,81
45930,2,263,0,346.0,104,89
45931,2,263,0,353.5,104,68
45932,2,263,0,355.9,100,94
45933,2,263,0,359.0,100,97
45934,2,263,0,364.0,97,107
45935,2,263,0,367.6,93,112
45936,2,263,0,369.6,97,89
45937,2,263,0,373.6,82,5
45938,2,263,1,0.5,86,36
45939,2,263,1,1.7,86,52
45940,2,263,1,2.9,93,63
45941,2,263,1,6.1,97,71
45942,2,263,1,9.9,93,27
45943,2,263,1,9.9,104,29
45944,2,263,1,14.7,97,58
45945,2,263,1,15.5,93,63
45946,2,263,1,16.3,93,33
45947,2,263,1,18.2,90,93
45948,2,263,1,20.6,97,115
45949,2,263,1,24.8,97,260
45950,2,263,1,26.4,93,266
45951,2,263,1,29.3,90,220
45952,2,263,1,30.5,93,71
45953,2,263,1,30.5,99,50
45954,2,263,1,33.4,97,43
45955,2,263,1,33.9,86,318
45956,2,263,1,33.9,93,90
45957,2,263,1,37.6,90,162
45958,2,263,1,41.3,61,169
45959,2,263,1,44.7,97,73
45960,2,263,1,46.7,100,125
45961,2,263,1,49.2,93,128
45962,2,263,1,51.1,93,108
45963,2,263,1,53.2,3,15
45964,2,263,1,53.2,93,167
45965,2,263,1,55.7,97,99
45966,2,263,1,57.8,100,74
45967,2,263,1,57.8,97,27
45968,2,263,1,57.9,93,20
45969,2,263,1,57.9,93,44
45970,2,263,1,61.0,100,58
45971,2,263,1,63.3,97,80
45972,2,263,1,66.4,97,100
45973,2,263,1,68.1,93,56
45974,2,263,1,69.9,104,72
45975,2,263,1,75.0,100,111
45976,2,263,1,88.0,100,108
45977,2,263,1,92.8,100,89
45978,2,263,1,95.0,102,86
45979,2,263,1,98.0,100,88
45980,2,263,1,104.5,104,67
45981,2,263,1,112.3,100,88
45982,2,263,1,129.2,100,79
45983,2,263,1,138.9,104,77
45984,2,263,1,146.5,104,72
45985,2,263,1,157.2,108,79
45986,2,263,1,162.1,108,74
45987,2,263,1,166.4,108,79
45988,2,263,1,169.9,108,79
45989,2,263,1,177.4,108,66
45990,2,263,1,180.2,108,98
45991,2,263,1,183.9,108,85
45992,2,263,1,190.6,108,90
45993,2,263,1,196.0,108,93
45994,2,263,1,201.1,111,97
45995,2,263,1,208.9,108,62
45996,2,263,1,215.6,111,68
45997,2,263,1,224.9,108,57
45998,2,263,1,232.2,111,60
45999,2,263,1,239.4,111,54
46000,2,263,1,242.5,111,49
46001,2,263,1,247.2,108,51
46002,2,263,1,251.4,111,60
46003,2,263,1,260.3,106,36
46004,2,263,1,267.4,111,40
46005,2,263,1,271.4,108,36
46006,2,263,1,282.7,108,52
46007,2,263,1,286.6,111,44
46008,2,263,1,293.0,108,65
46009,2,263,1,301.9,108,59
46010,2,263,1,308.3,108,70
46011,2,263,1,312.6,104,68
46012,2,263,1,318.5,108,70
46013,2,263,1,322.7,108,62
46014,2,263,1,325.2,104,48
46015,2,263,1,328.6,104,83
46016,2,263,1,336.6,111,121
46017,2,263,1,339.8,108,111
46018,2,263,1,346.0,100,100
46019,2,263,1,353.5,100,101
46020,2,263,1,356.1,64,95
46021,2,263,1,359.0,100,100
46022,2,263,1,364.0,104,119
46023,2,263,1,367.6,97,119
46024,2,263,1,368.6,93,5
46025,2,264,0,1.7,90,43
46026,2,264,0,2.9,93,57
46027,2,264,0,6.1,93,83
46028,2,264,0,9.9,93,113
46029,2,264,0,14.7,90,76
46030,2,264,0,15.5,82,188
46031,2,264,0,17.4,100,28
46032,2,264,0,20.0,95,34
46033,2,264,0,20.8,99,54
46034,2,264,0,21.3,86,117
46035,2,264,0,23.3,90,78
46036,2,264,0,25.6,90,146
46037,2,264,0,27.1,102,70
46038,2,264,0,29.3,93,154
46039,2,264,0,33.3,102,32
46040,2,264,0,34.0,97,129
46041,2,264,0,34.0,100,36
46042,2,264,0,37.6,93,187
46043,2,264,0,41.3,97,103
46044,2,264,0,44.7,93,75
46045,2,264,0,44.7,97,36
46046,2,264,0,46.7,93,101
46047,2,264,0,49.2,100,125
46048,2,264,0,51.1,100,118
46049,2,264,0,53.2,97,117
46050,2,264,0,55.7,97,175
46051,2,264,0,55.7,0,14
46052,2,264,0,57.9,100,71
46053,2,264,0,58.4,97,96
46054,2,264,0,60.8,100,15
46055,2,264,0,60.8,100,39
46056,2,264,0,63.3,99,70
46057,2,264,0,63.3,97,13
46058,2,264,0,66.4,100,77
46059,2,264,0,68.1,100,101
46060,2,264,0,69.9,97,80
46061,2,264,0,75.0,104,93
46062,2,264,0,75.0,104,47
46063,2,264,0,88.0,97,123
46064,2,264,0,92.8,97,111
46065,2,264,0,95.6,100,62
46066,2,264,0,97.9,104,54
46067,2,264,0,104.5,100,54
46068,2,264,0,112.3,100,71
46069,2,264,0,129.2,104,53
46070,2,264,0,138.9,104,53
46071,2,264,0,146.5,104,64
46072,2,264,0,157.2,100,61
46073,2,264,0,162.1,108,49
46074,2,264,0,166.4,104,44
46075,2,264,0,169.9,104,70
46076,2,264,0,177.4,28,74
46077,2,264,0,180.2,100,57
46078,2,264,0,183.9,104,61
46079,2,264,0,190.6,104,67
46080,2,264,0,196.0,108,70
46081,2,264,0,201.1,111,77
46082,2,264,0,208.9,108,72
46083,2,264,0,215.6,108,69
46084,2,264,0,224.9,109,56
46085,2,264,0,232.2,108,56
46086,2,264,0,239.4,108,68
46087,2,264,0,242.5,111,45
46088,2,264,0,247.2,111,33
46089,2,264,0,251.4,108,44
46090,2,264,0,260.3,108,40
46091,2,264,0,267.4,100,28
46092,2,264,0,271.4,111,35
46093,2,264,0,282.7,108,34
46094,2,264,0,286.6,111,40
46095,2,264,0,293.0,113,30
46096,2,264,0,301.9,108,42
46097,2,264,0,308.3,39,57
46098,2,264,0,312.6,108,79
46099,2,264,0,318.5,104,85
46100,2,264,0,322.7,100,90
46101,2,264,0,325.2,100,77
46102,2,264,0,328.6,102,52
46103,2,264,0,336.6,104,67
46104,2,264,0,339.8,104,76
46105,2,264,0,346.0,104,74
46106,2,264,0,353.5,100,86
46107,2,264,0,355.9,100,108
46108,2,264,0,359.0,97,111
46109,2,264,0,364.0,100,133
46110,2,264,0,367.6,100,94
46111,2,264,0,369.6,93,91
46112,2,264,0,373.6,75,8
46113,2,264,1,0.5,90,49
46114,2,264,1,1.7,90,58
46115,2,264,1,2.9,93,55
46116,2,264,1,6.1,93,79
46117,2,264,1,9.9,97,32
46118,2,264,1,9.9,111,22
46119,2,264,1,14.7,97,70
46120,2,264,1,15.5,93,65
46121,2,264,1,16.3,97,44
46122,2,264,1,18.2,90,71
46123,2,264,1,20.6,97,105
46124,2,264,1,24.8,93,243
46125,2,264,1,26.4,95,238
46126,2,264,1,29.3,93,210
46127,2,264,1,30.5,97,82
46128,2,264,1,30.5,100,41
46129,2,264,1,33.4,97,40
46130,2,264,1,33.9,90,310
46131,2,264,1,33.9,93,83
46132,2,264,1,37.6,86,158
46133,2,264,1,41.3,61,169
46134,2,264,1,44.7,100,81
46135,2,264,1,46.7,100,129
46136,2,264,1,49.2,97,125
