,星期,時間,方向,里程,車速,交通量
21850,2,125,1,242.5,106,104
21851,2,125,1,247.2,104,104
21852,2,125,1,251.4,104,97
21853,2,125,1,260.3,108,81
21854,2,125,1,267.4,104,107
21855,2,125,1,271.4,108,84
21856,2,125,1,282.7,108,98
21857,2,125,1,286.6,108,76
21858,2,125,1,293.0,108,113
21859,2,125,1,301.9,108,107
21860,2,125,1,308.3,108,137
21861,2,125,1,312.6,100,117
21862,2,125,1,318.5,100,130
21863,2,125,1,322.7,100,129
21864,2,125,1,325.2,104,94
21865,2,125,1,328.6,99,114
21866,2,125,1,336.6,104,140
21867,2,125,1,339.8,97,162
21868,2,125,1,346.0,90,166
21869,2,125,1,352.5,86,147
21870,2,125,1,356.1,90,119
21871,2,125,1,359.0,90,123
21872,2,125,1,364.0,55,120
21873,2,125,1,367.6,54,127
21874,2,125,1,368.6,64,8
21875,2,126,0,1.7,90,33
21876,2,126,0,2.9,90,61
21877,2,126,0,6.1,86,87
21878,2,126,0,9.9,64,167
21879,2,126,0,14.7,72,82
21880,2,126,0,15.5,75,140
21881,2,126,0,17.4,86,52
21882,2,126,0,20.0,86,79
21883,2,126,0,20.8,82,167
21884,2,126,0,21.3,68,116
21885,2,126,0,23.3,68,96
21886,2,126,0,25.6,39,219
21887,2,126,0,27.1,79,205
21888,2,126,0,29.3,39,215
21889,2,126,0,33.3,93,73
21890,2,126,0,34.0,93,183
21891,2,126,0,34.0,90,125
21892,2,126,0,37.6,79,295
21893,2,126,0,41.3,86,179
21894,2,126,0,44.7,93,59
21895,2,126,0,44.7,93,67
21896,2,126,0,46.7,39,176
21897,2,126,0,49.2,64,179
21898,2,126,0,51.1,93,185
21899,2,126,0,53.2,90,126
21900,2,126,0,55.7,82,201
21901,2,126,0,55.7,0,6
21902,2,126,0,57.9,97,98
21903,2,126,0,58.4,86,138
21904,2,126,0,60.8,90,31
21905,2,126,0,60.8,93,49
21906,2,126,0,63.3,90,87
21907,2,126,0,63.3,82,27
21908,2,126,0,66.4,93,108
21909,2,126,0,68.1,90,150
21910,2,126,0,69.9,93,86
21911,2,126,0,75.0,100,112
21912,2,126,0,75.0,97,87
21913,2,126,0,88.0,79,157
21914,2,126,0,92.8,54,183
21915,2,126,0,95.6,28,104
21916,2,126,0,97.9,97,98
21917,2,126,0,104.5,97,102
21918,2,126,0,112.3,104,97
21919,2,126,0,129.2,100,104
21920,2,126,0,138.9,104,110
21921,2,126,0,146.5,104,109
21922,2,126,0,157.2,100,119
21923,2,126,0,162.1,104,147
21924,2,126,0,166.4,100,124
21925,2,126,0,169.9,100,157
21926,2,126,0,177.4,93,144
21927,2,126,0,180.2,104,83
21928,2,126,0,183.9,104,119
21929,2,126,0,190.6,100,130
21930,2,126,0,196.0,104,130
21931,2,126,0,201.1,104,109
21932,2,126,0,208.9,104,125
21933,2,126,0,215.6,104,139
21934,2,126,0,224.9,108,110
21935,2,126,0,232.2,100,89
21936,2,126,0,239.4,108,85
21937,2,126,0,242.5,108,95
21938,2,126,0,247.2,108,82
21939,2,126,0,251.4,104,97
21940,2,126,0,260.3,108,97
21941,2,126,0,267.4,104,69
21942,2,126,0,271.4,104,92
21943,2,126,0,282.7,104,77
21944,2,126,0,286.6,104,90
21945,2,126,0,293.0,108,82
21946,2,126,0,301.9,100,97
21947,2,126,0,308.3,97,118
21948,2,126,0,312.6,39,141
21949,2,126,0,318.5,46,141
21950,2,126,0,322.7,90,156
21951,2,126,0,325.2,82,158
21952,2,126,0,328.6,93,123
21953,2,126,0,336.6,93,115
21954,2,126,0,339.8,97,135
21955,2,126,0,346.0,86,155
21956,2,126,0,352.5,64,158
21957,2,126,0,355.9,25,161
21958,2,126,0,359.0,36,120
21959,2,126,0,364.0,90,107
21960,2,126,0,367.6,90,134
21961,2,126,0,369.6,90,135
21962,2,126,0,373.6,82,7
21963,2,126,1,0.5,90,27
21964,2,126,1,1.7,91,48
21965,2,126,1,2.9,93,85
21966,2,126,1,6.1,90,149
21967,2,126,1,9.9,90,71
21968,2,126,1,9.9,100,36
21969,2,126,1,14.7,86,153
21970,2,126,1,15.5,79,112
21971,2,126,1,16.3,97,56
21972,2,126,1,18.2,75,113
21973,2,126,1,20.6,93,135
21974,2,126,1,24.8,86,177
21975,2,126,1,26.4,90,173
21976,2,126,1,29.3,79,210
21977,2,126,1,30.5,79,98
21978,2,126,1,30.5,93,83
21979,2,126,1,33.4,90,89
21980,2,126,1,33.9,75,299
21981,2,126,1,33.9,82,141
21982,2,126,1,37.6,68,154
21983,2,126,1,41.3,90,145
21984,2,126,1,44.7,93,153
21985,2,126,1,46.7,95,164
21986,2,126,1,49.2,93,166
21987,2,126,1,51.1,64,159
21988,2,126,1,53.2,7,9
21989,2,126,1,53.2,46,205
21990,2,126,1,55.7,50,137
21991,2,126,1,57.8,61,112
21992,2,126,1,57.8,54,53
21993,2,126,1,57.9,61,46
21994,2,126,1,57.9,68,101
21995,2,126,1,61.0,90,124
21996,2,126,1,63.3,86,112
21997,2,126,1,66.4,90,139
21998,2,126,1,68.1,90,76
21999,2,126,1,69.9,93,89
22000,2,126,1,75.0,90,203
22001,2,126,1,88.0,68,209
22002,2,126,1,92.8,90,157
22003,2,126,1,95.0,90,155
22004,2,126,1,98.0,100,143
22005,2,126,1,104.5,100,135
22006,2,126,1,112.3,100,148
22007,2,126,1,129.2,100,109
22008,2,126,1,138.9,100,134
22009,2,126,1,146.5,104,111
22010,2,126,1,157.2,104,115
22011,2,126,1,162.1,104,120
22012,2,126,1,166.4,97,157
22013,2,126,1,169.9,97,155
22014,2,126,1,177.4,104,129
22015,2,126,1,180.2,104,127
22016,2,126,1,183.9,100,136
22017,2,126,1,190.6,100,161
22018,2,126,1,196.0,100,175
22019,2,126,1,201.1,100,164
22020,2,126,1,208.9,104,153
22021,2,126,1,215.6,104,142
22022,2,126,1,224.9,104,101
22023,2,126,1,232.2,100,145
22024,2,126,1,239.4,108,115
22025,2,126,1,242.5,108,97
22026,2,126,1,247.2,104,128
22027,2,126,1,251.4,104,96
22028,2,126,1,260.3,108,82
22029,2,126,1,267.4,106,86
22030,2,126,1,271.4,108,78
22031,2,126,1,282.7,108,104
22032,2,126,1,286.6,108,87
22033,2,126,1,293.0,104,99
22034,2,126,1,301.9,104,98
22035,2,126,1,308.3,104,127
22036,2,126,1,312.6,100,132
22037,2,126,1,318.5,97,138
22038,2,126,1,322.7,104,141
22039,2,126,1,325.2,100,109
22040,2,126,1,328.6,100,111
22041,2,126,1,336.6,104,145
22042,2,126,1,339.8,100,138
22043,2,126,1,346.0,93,152
22044,2,126,1,352.5,90,171
22045,2,126,1,356.1,86,179
22046,2,126,1,359.0,93,132
22047,2,126,1,364.0,61,135
22048,2,126,1,367.6,61,129
22049,2,126,1,368.6,61,6
22050,2,127,0,1.7,86,79
22051,2,127,0,2.9,82,101
22052,2,127,0,6.1,86,113
22053,2,127,0,9.9,64,156
22054,2,127,0,14.7,75,68
22055,2,127,0,15.5,68,143
22056,2,127,0,17.4,90,52
22057,2,127,0,20.0,86,63
22058,2,127,0,20.8,90,147
22059,2,127,0,21.3,72,98
22060,2,127,0,23.3,68,96
22061,2,127,0,25.6,39,211
22062,2,127,0,27.1,93,168
22063,2,127,0,29.3,46,217
22064,2,127,0,33.3,90,78
22065,2,127,0,34.0,97,170
22066,2,127,0,34.0,90,109
22067,2,127,0,37.6,79,341
22068,2,127,0,41.3,90,101
22069,2,127,0,44.7,90,76
22070,2,127,0,44.7,93,74
22071,2,127,0,46.7,32,129
22072,2,127,0,49.2,79,201
22073,2,127,0,51.1,90,178
22074,2,127,0,53.2,90,158
22075,2,127,0,55.7,86,226
22076,2,127,0,55.7,3,10
22077,2,127,0,57.9,97,93
22078,2,127,0,58.4,90,146
22079,2,127,0,60.8,79,64
22080,2,127,0,60.8,86,86
22081,2,127,0,63.3,86,133
22082,2,127,0,63.3,82,39
22083,2,127,0,66.4,90,135
22084,2,127,0,68.1,93,138
22085,2,127,0,69.9,95,72
22086,2,127,0,75.0,97,79
22087,2,127,0,75.0,93,114
22088,2,127,0,88.0,72,131
22089,2,127,0,92.8,79,167
22090,2,127,0,95.6,32,128
22091,2,127,0,97.9,100,96
22092,2,127,0,104.5,100,89
22093,2,127,0,112.3,100,103
22094,2,127,0,129.2,100,112
22095,2,127,0,138.9,104,101
22096,2,127,0,146.5,104,123
22097,2,127,0,157.2,100,142
22098,2,127,0,162.1,104,131
22099,2,127,0,166.4,104,108
22100,2,127,0,169.9,100,137
22101,2,127,0,177.4,97,119
22102,2,127,0,180.2,100,100
22103,2,127,0,183.9,104,117
22104,2,127,0,190.6,100,128
22105,2,127,0,196.0,108,130
22106,2,127,0,201.1,108,121
22107,2,127,0,208.9,97,130
22108,2,127,0,215.6,104,134
22109,2,127,0,224.9,108,90
22110,2,127,0,232.2,104,91
22111,2,127,0,239.4,108,104
22112,2,127,0,242.5,108,97
22113,2,127,0,247.2,108,82
22114,2,127,0,251.4,108,92
22115,2,127,0,260.3,104,87
22116,2,127,0,267.4,104,101
22117,2,127,0,271.4,104,82
22118,2,127,0,282.7,104,79
22119,2,127,0,286.6,108,93
22120,2,127,0,293.0,104,74
22121,2,127,0,301.9,100,109
22122,2,127,0,308.3,100,105
22123,2,127,0,312.6,39,125
22124,2,127,0,318.5,46,135
22125,2,127,0,322.7,93,179
22126,2,127,0,325.2,90,145
22127,2,127,0,328.6,97,102
22128,2,127,0,336.6,93,102
22129,2,127,0,339.8,93,150
22130,2,127,0,346.0,86,144
22131,2,127,0,352.5,64,195
22132,2,127,0,355.9,39,156
22133,2,127,0,359.0,36,190
22134,2,127,0,364.0,86,158
22135,2,127,0,367.6,86,115
22136,2,127,0,369.6,90,105
22137,2,127,0,373.6,82,3
22138,2,127,1,0.5,86,46
22139,2,127,1,1.7,90,66
22140,2,127,1,2.9,93,92
22141,2,127,1,6.1,93,99
22142,2,127,1,9.9,86,69
22143,2,127,1,9.9,104,49
22144,2,127,1,14.7,79,129
22145,2,127,1,15.5,79,106
22146,2,127,1,16.3,93,57
22147,2,127,1,18.2,75,91
22148,2,127,1,20.6,90,130
22149,2,127,1,24.8,86,199
22150,2,127,1,26.4,90,212
22151,2,127,1,29.3,90,187
22152,2,127,1,30.5,93,72
22153,2,127,1,30.5,97,81
22154,2,127,1,33.4,90,95
22155,2,127,1,33.9,75,310
22156,2,127,1,33.9,82,126
22157,2,127,1,37.6,72,161
22158,2,127,1,41.3,90,157
22159,2,127,1,44.7,90,158
22160,2,127,1,46.7,93,159
22161,2,127,1,49.2,90,170
22162,2,127,1,51.1,72,161
22163,2,127,1,53.2,3,5
22164,2,127,1,53.2,46,206
22165,2,127,1,55.7,43,138
22166,2,127,1,57.8,61,102
22167,2,127,1,57.8,54,57
22168,2,127,1,57.9,68,55
22169,2,127,1,57.9,72,102
22170,2,127,1,61.0,90,131
22171,2,127,1,63.3,86,118
22172,2,127,1,66.4,97,147
22173,2,127,1,68.1,93,97
22174,2,127,1,69.9,93,92
22175,2,127,1,75.0,97,175
22176,2,127,1,88.0,68,204
22177,2,127,1,92.8,86,159
22178,2,127,1,95.0,90,167
22179,2,127,1,98.0,97,119
22180,2,127,1,104.5,100,177
22181,2,127,1,112.3,100,145
22182,2,127,1,129.2,100,138
22183,2,127,1,138.9,100,122
22184,2,127,1,146.5,104,126
22185,2,127,1,157.2,104,124
22186,2,127,1,162.1,104,109
22187,2,127,1,166.4,97,175
22188,2,127,1,169.9,97,153
22189,2,127,1,177.4,108,114
22190,2,127,1,180.2,108,127
22191,2,127,1,183.9,100,140
22192,2,127,1,190.6,100,139
22193,2,127,1,196.0,97,171
22194,2,127,1,201.1,100,161
22195,2,127,1,208.9,104,154
22196,2,127,1,215.6,104,128
22197,2,127,1,224.9,104,141
22198,2,127,1,232.2,108,95
22199,2,127,1,239.4,108,113
22200,2,127,1,242.5,108,113
22201,2,127,1,247.2,108,111
22202,2,127,1,251.4,104,128
22203,2,127,1,260.3,104,77
22204,2,127,1,267.4,104,93
22205,2,127,1,271.4,108,76
22206,2,127,1,282.7,104,99
22207,2,127,1,286.6,108,87
22208,2,127,1,293.0,104,99
22209,2,127,1,301.9,108,95
22210,2,127,1,308.3,104,118
22211,2,127,1,312.6,97,124
22212,2,127,1,318.5,93,149
22213,2,127,1,322.7,100,139
22214,2,127,1,325.2,104,106
22215,2,127,1,328.6,100,109
22216,2,127,1,336.6,104,140
22217,2,127,1,339.8,97,147
22218,2,127,1,346.0,93,141
22219,2,127,1,352.5,90,158
22220,2,127,1,356.1,86,160
22221,2,127,1,359.0,93,151
22222,2,127,1,364.0,61,132
22223,2,127,1,367.6,72,132
22224,2,127,1,368.6,72,10
22225,2,128,0,1.7,86,64
22226,2,128,0,2.9,86,75
22227,2,128,0,6.1,86,99
22228,2,128,0,9.9,68,141
22229,2,128,0,14.7,79,53
22230,2,128,0,15.5,68,127
22231,2,128,0,17.4,97,34
22232,2,128,0,20.0,97,52
22233,2,128,0,20.8,90,140
22234,2,128,0,21.3,75,89
22235,2,128,0,23.3,68,101
22236,2,128,0,25.6,43,237
22237,2,128,0,27.1,86,183
22238,2,128,0,29.3,61,208
22239,2,128,0,33.3,90,71
22240,2,128,0,34.0,93,172
22241,2,128,0,34.0,90,113
22242,2,128,0,37.6,86,262
22243,2,128,0,41.3,86,205
22244,2,128,0,44.7,90,80
22245,2,128,0,44.7,93,93
22246,2,128,0,46.7,36,197
22247,2,128,0,49.2,90,191
22248,2,128,0,51.1,97,187
22249,2,128,0,53.2,90,176
22250,2,128,0,55.7,82,242
22251,2,128,0,55.7,0,10
22252,2,128,0,57.9,97,104
22253,2,128,0,58.4,82,170
22254,2,128,0,60.8,86,41
22255,2,128,0,60.8,93,61
22256,2,128,0,63.3,82,115
22257,2,128,0,63.3,79,40
22258,2,128,0,66.4,93,101
22259,2,128,0,68.1,93,132
22260,2,128,0,69.9,97,68
22261,2,128,0,75.0,100,84
22262,2,128,0,75.0,97,86
22263,2,128,0,88.0,64,130
22264,2,128,0,92.8,86,143
22265,2,128,0,95.6,39,117
22266,2,128,0,97.9,97,86
22267,2,128,0,104.5,100,108
22268,2,128,0,112.3,100,102
22269,2,128,0,129.2,100,126
22270,2,128,0,138.9,104,103
22271,2,128,0,146.5,104,136
22272,2,128,0,157.2,100,129
22273,2,128,0,162.1,104,129
22274,2,128,0,166.4,104,101
22275,2,128,0,169.9,104,145
22276,2,128,0,177.4,97,136
22277,2,128,0,180.2,100,94
22278,2,128,0,183.9,104,105
22279,2,128,0,190.6,104,115
22280,2,128,0,196.0,104,128
22281,2,128,0,201.1,100,138
22282,2,128,0,208.9,100,150
22283,2,128,0,215.6,104,110
22284,2,128,0,224.9,108,97
22285,2,128,0,232.2,100,94
22286,2,128,0,239.4,108,102
22287,2,128,0,242.5,108,74
22288,2,128,0,247.2,108,79
22289,2,128,0,251.4,100,111
22290,2,128,0,260.3,104,127
22291,2,128,0,267.4,104,73
22292,2,128,0,271.4,104,93
22293,2,128,0,282.7,108,69
22294,2,128,0,286.6,104,90
22295,2,128,0,293.0,104,87
22296,2,128,0,301.9,104,101
22297,2,128,0,308.3,97,107
22298,2,128,0,312.6,43,130
22299,2,128,0,318.5,50,130
22300,2,128,0,322.7,97,139
22301,2,128,0,325.2,93,116
22302,2,128,0,328.6,93,87
22303,2,128,0,336.6,90,128
22304,2,128,0,339.8,90,171
22305,2,128,0,346.0,75,190
22306,2,128,0,352.5,72,152
22307,2,128,0,355.9,43,193
22308,2,128,0,359.0,39,171
22309,2,128,0,364.0,93,128
22310,2,128,0,367.6,90,105
22311,2,128,0,369.6,90,119
22312,2,128,0,373.6,79,14
22313,2,128,1,0.5,82,56
22314,2,128,1,1.7,90,80
22315,2,128,1,2.9,93,90
22316,2,128,1,6.1,90,102
22317,2,128,1,9.9,90,65
22318,2,128,1,9.9,104,24
22319,2,128,1,14.7,90,130
22320,2,128,1,15.5,82,85
22321,2,128,1,16.3,97,58
22322,2,128,1,18.2,72,114
22323,2,128,1,20.6,93,126
22324,2,128,1,24.8,86,207
22325,2,128,1,26.4,93,184
22326,2,128,1,29.3,90,192
22327,2,128,1,30.5,90,75
22328,2,128,1,30.5,93,67
22329,2,128,1,33.4,93,72
22330,2,128,1,33.9,82,281
22331,2,128,1,33.9,86,123
22332,2,128,1,37.6,72,154
22333,2,128,1,41.3,90,158
22334,2,128,1,44.7,93,151
22335,2,128,1,46.7,93,176
22336,2,128,1,49.2,93,163
22337,2,128,1,51.1,75,159
22338,2,128,1,53.2,3,5
22339,2,128,1,53.2,46,203
22340,2,128,1,55.7,46,157
22341,2,128,1,57.8,64,92
22342,2,128,1,57.8,57,47
22343,2,128,1,57.9,64,50
22344,2,128,1,57.9,72,108
22345,2,128,1,61.0,93,142
22346,2,128,1,63.3,82,128
22347,2,128,1,66.4,90,168
22348,2,128,1,68.1,90,84
22349,2,128,1,69.9,97,109
22350,2,128,1,75.0,93,187
22351,2,128,1,88.0,72,187
22352,2,128,1,92.8,93,142
22353,2,128,1,95.0,93,136
22354,2,128,1,98.0,97,139
22355,2,128,1,104.5,100,122
22356,2,128,1,112.3,100,126
22357,2,128,1,129.2,100,142
22358,2,128,1,138.9,100,148
22359,2,128,1,146.5,104,121
22360,2,128,1,157.2,104,120
22361,2,128,1,162.1,104,122
22362,2,128,1,166.4,97,162
22363,2,128,1,169.9,97,155
22364,2,128,1,177.4,104,113
22365,2,128,1,180.2,104,130
22366,2,128,1,183.9,100,141
22367,2,128,1,190.6,100,164
22368,2,128,1,196.0,100,156
22369,2,128,1,201.1,100,160
22370,2,128,1,208.9,104,148
22371,2,128,1,215.6,100,141
22372,2,128,1,224.9,100,116
22373,2,128,1,232.2,108,145
22374,2,128,1,239.4,109,118
22375,2,128,1,242.5,111,91
22376,2,128,1,247.2,104,100
22377,2,128,1,251.4,108,97
22378,2,128,1,260.3,104,113
22379,2,128,1,267.4,108,99
22380,2,128,1,271.4,108,72
22381,2,128,1,282.7,108,84
22382,2,128,1,286.6,111,71
22383,2,128,1,293.0,108,105
22384,2,128,1,301.9,104,117
22385,2,128,1,308.3,104,104
22386,2,128,1,312.6,100,98
22387,2,128,1,318.5,97,139
22388,2,128,1,322.7,104,141
22389,2,128,1,325.2,100,109
22390,2,128,1,328.6,100,115
22391,2,128,1,336.6,104,125
22392,2,128,1,339.8,100,140
22393,2,128,1,346.0,90,137
22394,2,128,1,352.5,90,151
22395,2,128,1,356.1,86,159
22396,2,128,1,359.0,90,143
22397,2,128,1,364.0,64,147
22398,2,128,1,367.6,64,157
22399,2,128,1,368.6,82,5
22400,2,129,0,1.7,84,56
22401,2,129,0,2.9,82,76
22402,2,129,0,6.1,86,79
22403,2,129,0,9.9,72,129
22404,2,129,0,14.7,79,71
22405,2,129,0,15.5,68,144
22406,2,129,0,17.4,97,24
22407,2,129,0,20.0,90,67
22408,2,129,0,20.8,90,155
22409,2,129,0,21.3,70,102
22410,2,129,0,23.3,75,82
22411,2,129,0,25.6,43,198
22412,2,129,0,27.1,86,173
22413,2,129,0,29.3,75,177
22414,2,129,0,33.3,93,82
22415,2,129,0,34.0,97,169
22416,2,129,0,34.0,93,98
22417,2,129,0,37.6,79,341
22418,2,129,0,41.3,88,192
22419,2,129,0,44.7,90,71
22420,2,129,0,44.7,93,59
22421,2,129,0,46.7,36,168
22422,2,129,0,49.2,90,171
22423,2,129,0,51.1,93,169
22424,2,129,0,53.2,82,159
22425,2,129,0,55.7,82,208
22426,2,129,0,55.7,0,12
22427,2,129,0,57.9,97,126
22428,2,129,0,58.4,90,122
22429,2,129,0,60.8,82,32
22430,2,129,0,60.8,93,63
22431,2,129,0,63.3,90,103
22432,2,129,0,63.3,90,40
22433,2,129,0,66.4,93,97
22434,2,129,0,68.1,97,103
22435,2,129,0,69.9,93,67
22436,2,129,0,75.0,100,73
22437,2,129,0,75.0,100,70
22438,2,129,0,88.0,57,122
22439,2,129,0,92.8,86,140
22440,2,129,0,95.6,68,117
22441,2,129,0,97.9,97,111
22442,2,129,0,104.5,100,114
22443,2,129,0,112.3,100,119
22444,2,129,0,129.2,100,115
22445,2,129,0,138.9,104,114
22446,2,129,0,146.5,104,116
22447,2,129,0,157.2,104,119
22448,2,129,0,162.1,104,101
22449,2,129,0,166.4,104,119
22450,2,129,0,169.9,100,150
22451,2,129,0,177.4,93,131
22452,2,129,0,180.2,100,103
22453,2,129,0,183.9,104,110
22454,2,129,0,190.6,104,119
22455,2,129,0,196.0,104,162
22456,2,129,0,201.1,104,143
22457,2,129,0,208.9,100,99
22458,2,129,0,215.6,104,119
22459,2,129,0,224.9,108,96
22460,2,129,0,232.2,100,90
22461,2,129,0,239.4,108,79
22462,2,129,0,242.5,108,112
22463,2,129,0,247.2,104,109
22464,2,129,0,251.4,104,109
22465,2,129,0,260.3,108,92
22466,2,129,0,267.4,100,78
22467,2,129,0,271.4,104,85
22468,2,129,0,282.7,104,64
22469,2,129,0,286.6,108,101
22470,2,129,0,293.0,108,78
22471,2,129,0,301.9,100,99
22472,2,129,0,308.3,100,127
22473,2,129,0,312.6,39,141
22474,2,129,0,318.5,50,141
22475,2,129,0,322.7,97,140
22476,2,129,0,325.2,93,132
22477,2,129,0,328.6,97,88
22478,2,129,0,336.6,93,116
22479,2,129,0,339.8,93,163
22480,2,129,0,346.0,72,140
22481,2,129,0,352.5,72,168
22482,2,129,0,355.9,50,191
22483,2,129,0,359.0,50,166
22484,2,129,0,364.0,93,135
22485,2,129,0,367.6,86,116
22486,2,129,0,369.6,82,122
22487,2,129,0,373.6,82,8
22488,2,129,1,0.5,86,53
22489,2,129,1,1.7,90,83
22490,2,129,1,2.9,90,101
22491,2,129,1,6.1,90,133
22492,2,129,1,9.9,86,61
22493,2,129,1,9.9,104,29
22494,2,129,1,14.7,90,130
22495,2,129,1,15.5,82,93
22496,2,129,1,16.3,97,43
22497,2,129,1,18.2,72,102
22498,2,129,1,20.6,93,135
22499,2,129,1,24.8,82,203
22500,2,129,1,26.4,90,208
22501,2,129,1,29.3,90,187
22502,2,129,1,30.5,93,67
22503,2,129,1,30.5,97,66
22504,2,129,1,33.4,93,65
22505,2,129,1,33.9,86,284
22506,2,129,1,33.9,86,117
22507,2,129,1,37.6,79,169
22508,2,129,1,41.3,93,163
22509,2,129,1,44.7,93,158
22510,2,129,1,46.7,93,193
22511,2,129,1,49.2,93,167
22512,2,129,1,51.1,79,151
22513,2,129,1,53.2,3,10
22514,2,129,1,53.2,50,207
22515,2,129,1,55.7,46,108
22516,2,129,1,57.8,64,90
22517,2,129,1,57.8,46,29
22518,2,129,1,57.9,68,51
22519,2,129,1,57.9,72,79
22520,2,129,1,61.0,90,112
22521,2,129,1,63.3,86,119
22522,2,129,1,66.4,86,155
22523,2,129,1,68.1,90,90
22524,2,129,1,69.9,90,101
22525,2,129,1,75.0,93,198
22526,2,129,1,88.0,79,181
22527,2,129,1,92.8,97,140
22528,2,129,1,95.0,93,159
22529,2,129,1,98.0,99,126
22530,2,129,1,104.5,100,143
22531,2,129,1,112.3,100,166
22532,2,129,1,129.2,100,106
22533,2,129,1,138.9,100,142
22534,2,129,1,146.5,100,132
22535,2,129,1,157.2,104,137
22536,2,129,1,162.1,100,109
22537,2,129,1,166.4,93,171
22538,2,129,1,169.9,97,175
22539,2,129,1,177.4,108,103
22540,2,129,1,180.2,104,127
22541,2,129,1,183.9,100,158
22542,2,129,1,190.6,104,149
22543,2,129,1,196.0,97,179
22544,2,129,1,201.1,100,155
22545,2,129,1,208.9,100,151
22546,2,129,1,215.6,108,112
22547,2,129,1,224.9,104,139
22548,2,129,1,232.2,104,123
22549,2,129,1,239.4,108,117
22550,2,129,1,242.5,108,111
22551,2,129,1,247.2,104,108
22552,2,129,1,251.4,104,93
22553,2,129,1,260.3,108,78
22554,2,129,1,267.4,104,99
22555,2,129,1,271.4,108,80
22556,2,129,1,282.7,108,88
22557,2,129,1,286.6,111,80
22558,2,129,1,293.0,106,96
22559,2,129,1,301.9,108,97
22560,2,129,1,308.3,108,126
22561,2,129,1,312.6,100,106
22562,2,129,1,318.5,100,128
22563,2,129,1,322.7,100,124
22564,2,129,1,325.2,104,105
22565,2,129,1,328.6,97,102
22566,2,129,1,336.6,100,151
22567,2,129,1,339.8,97,128
22568,2,129,1,346.0,97,143
22569,2,129,1,352.5,90,158
22570,2,129,1,356.1,90,154
22571,2,129,1,359.0,90,130
22572,2,129,1,364.0,82,151
22573,2,129,1,367.6,72,138
22574,2,129,1,368.6,82,12
22575,2,130,0,1.7,86,48
22576,2,130,0,2.9,86,55
22577,2,130,0,6.1,86,69
22578,2,130,0,9.9,68,119
22579,2,130,0,14.7,79,52
22580,2,130,0,15.5,64,128
22581,2,130,0,17.4,97,35
22582,2,130,0,20.0,90,57
22583,2,130,0,20.8,90,175
22584,2,130,0,21.3,75,92
22585,2,130,0,23.3,75,85
22586,2,130,0,25.6,39,222
22587,2,130,0,27.1,90,182
22588,2,130,0,29.3,72,196
22589,2,130,0,33.3,90,63
22590,2,130,0,34.0,93,174
22591,2,130,0,34.0,90,108
22592,2,130,0,37.6,75,315
22593,2,130,0,41.3,90,181
22594,2,130,0,44.7,90,97
22595,2,130,0,44.7,97,81
22596,2,130,0,46.7,39,182
22597,2,130,0,49.2,79,136
22598,2,130,0,51.1,90,171
22599,2,130,0,53.2,88,162
22600,2,130,0,55.7,82,205
22601,2,130,0,55.7,0,13
22602,2,130,0,57.9,97,109
22603,2,130,0,58.4,90,134
22604,2,130,0,60.8,86,48
22605,2,130,0,60.8,93,51
22606,2,130,0,63.3,93,102
22607,2,130,0,63.3,90,31
22608,2,130,0,66.4,93,107
22609,2,130,0,68.1,93,131
22610,2,130,0,69.9,97,45
22611,2,130,0,75.0,100,58
22612,2,130,0,75.0,97,77
22613,2,130,0,88.0,50,107
22614,2,130,0,92.8,82,153
22615,2,130,0,95.6,75,131
22616,2,130,0,97.9,100,109
22617,2,130,0,104.5,100,116
22618,2,130,0,112.3,100,106
22619,2,130,0,129.2,100,101
22620,2,130,0,138.9,104,94
22621,2,130,0,146.5,104,114
22622,2,130,0,157.2,104,89
22623,2,130,0,162.1,104,120
22624,2,130,0,166.4,100,116
22625,2,130,0,169.9,100,147
22626,2,130,0,177.4,93,153
22627,2,130,0,180.2,104,88
22628,2,130,0,183.9,104,114
22629,2,130,0,190.6,100,162
22630,2,130,0,196.0,108,112
22631,2,130,0,201.1,104,112
22632,2,130,0,208.9,100,125
22633,2,130,0,215.6,104,112
22634,2,130,0,224.9,104,101
22635,2,130,0,232.2,100,85
22636,2,130,0,239.4,108,115
22637,2,130,0,242.5,108,103
22638,2,130,0,247.2,108,85
22639,2,130,0,251.4,104,94
22640,2,130,0,260.3,104,106
22641,2,130,0,267.4,100,78
22642,2,130,0,271.4,108,80
22643,2,130,0,282.7,104,87
22644,2,130,0,286.6,100,81
22645,2,130,0,293.0,104,86
22646,2,130,0,301.9,100,116
22647,2,130,0,308.3,100,109
22648,2,130,0,312.6,43,141
22649,2,130,0,318.5,57,126
22650,2,130,0,322.7,100,124
22651,2,130,0,325.2,90,119
22652,2,130,0,328.6,93,110
22653,2,130,0,336.6,90,134
22654,2,130,0,339.8,90,139
22655,2,130,0,346.0,61,138
22656,2,130,0,352.5,75,181
22657,2,130,0,355.9,57,187
22658,2,130,0,359.0,75,163
22659,2,130,0,364.0,93,117
22660,2,130,0,367.6,86,127
22661,2,130,0,369.6,90,114
22662,2,130,0,373.6,86,7
22663,2,130,1,0.5,82,43
22664,2,130,1,1.7,86,69
22665,2,130,1,2.9,93,105
22666,2,130,1,6.1,93,134
22667,2,130,1,9.9,90,62
22668,2,130,1,9.9,108,35
22669,2,130,1,14.7,86,121
22670,2,130,1,15.5,82,93
22671,2,130,1,16.3,97,49
