,星期,時間,方向,里程,車速,交通量
47248,3,270,1,367.6,97,87
47249,3,270,1,368.6,86,1
47250,3,271,0,1.7,86,38
47251,3,271,0,2.9,90,63
47252,3,271,0,6.1,93,78
47253,3,271,0,9.9,90,105
47254,3,271,0,14.7,97,51
47255,3,271,0,15.3,93,108
47256,3,271,0,17.4,104,19
47257,3,271,0,20.0,97,30
47258,3,271,0,20.8,100,58
47259,3,271,0,21.3,75,80
47260,3,271,0,23.3,90,89
47261,3,271,0,25.6,90,146
47262,3,271,0,27.1,100,63
47263,3,271,0,29.3,97,140
47264,3,271,0,33.3,100,57
47265,3,271,0,34.0,97,117
47266,3,271,0,34.0,100,33
47267,3,271,0,37.6,93,145
47268,3,271,0,41.3,97,83
47269,3,271,0,44.7,90,68
47270,3,271,0,44.7,93,49
47271,3,271,0,46.7,93,84
47272,3,271,0,49.2,100,89
47273,3,271,0,51.1,104,83
47274,3,271,0,53.2,97,76
47275,3,271,0,55.7,97,118
47276,3,271,0,55.7,0,7
47277,3,271,0,57.9,100,53
47278,3,271,0,58.4,97,65
47279,3,271,0,60.8,100,18
47280,3,271,0,60.8,104,33
47281,3,271,0,63.3,97,58
47282,3,271,0,63.3,97,11
47283,3,271,0,66.4,100,48
47284,3,271,0,68.1,100,69
47285,3,271,0,69.9,97,51
47286,3,271,0,75.0,100,58
47287,3,271,0,75.0,104,41
47288,3,271,0,88.0,97,93
47289,3,271,0,92.8,100,81
47290,3,271,0,95.6,104,55
47291,3,271,0,97.9,100,45
47292,3,271,0,104.5,100,48
47293,3,271,0,112.3,104,59
47294,3,271,0,129.2,104,71
47295,3,271,0,138.9,108,62
47296,3,271,0,146.5,104,69
47297,3,271,0,157.2,104,56
47298,3,271,0,162.1,104,75
47299,3,271,0,166.4,108,59
47300,3,271,0,169.9,108,72
47301,3,271,0,177.4,100,79
47302,3,271,0,180.2,104,49
47303,3,271,0,183.9,104,57
47304,3,271,0,190.6,104,58
47305,3,271,0,196.0,108,53
47306,3,271,0,201.1,106,56
47307,3,271,0,208.9,104,51
47308,3,271,0,215.6,111,41
47309,3,271,0,224.9,108,42
47310,3,271,0,232.2,108,53
47311,3,271,0,239.4,100,50
47312,3,271,0,242.5,111,33
47313,3,271,0,247.2,108,34
47314,3,271,0,251.4,108,51
47315,3,271,0,260.3,109,38
47316,3,271,0,267.4,104,33
47317,3,271,0,271.4,108,35
47318,3,271,0,282.7,108,22
47319,3,271,0,286.6,111,36
47320,3,271,0,293.0,111,40
47321,3,271,0,301.9,108,57
47322,3,271,0,308.3,108,37
47323,3,271,0,312.6,108,62
47324,3,271,0,318.5,106,56
47325,3,271,0,322.7,106,62
47326,3,271,0,325.2,100,51
47327,3,271,0,328.6,104,51
47328,3,271,0,336.6,104,72
47329,3,271,0,339.8,115,81
47330,3,271,0,346.0,108,87
47331,3,271,0,353.5,104,75
47332,3,271,0,355.9,100,110
47333,3,271,0,359.0,97,99
47334,3,271,0,364.0,100,91
47335,3,271,0,367.6,95,60
47336,3,271,0,369.6,97,59
47337,3,271,0,373.6,79,5
47338,3,271,1,0.5,90,27
47339,3,271,1,1.7,93,32
47340,3,271,1,2.9,93,42
47341,3,271,1,6.1,97,55
47342,3,271,1,9.9,93,42
47343,3,271,1,9.9,108,5
47344,3,271,1,14.7,100,66
47345,3,271,1,15.3,93,54
47346,3,271,1,16.3,104,23
47347,3,271,1,18.2,90,70
47348,3,271,1,20.6,100,63
47349,3,271,1,24.8,97,172
47350,3,271,1,26.4,97,164
47351,3,271,1,29.3,97,163
47352,3,271,1,30.5,97,42
47353,3,271,1,30.5,97,46
47354,3,271,1,33.4,102,38
47355,3,271,1,33.9,90,272
47356,3,271,1,33.9,93,86
47357,3,271,1,37.6,93,146
47358,3,271,1,41.3,100,121
47359,3,271,1,44.7,100,61
47360,3,271,1,46.7,104,94
47361,3,271,1,49.2,100,107
47362,3,271,1,51.1,97,89
47363,3,271,1,53.2,7,9
47364,3,271,1,53.2,93,131
47365,3,271,1,55.7,97,84
47366,3,271,1,57.8,86,60
47367,3,271,1,57.8,93,11
47368,3,271,1,57.9,86,20
47369,3,271,1,57.9,97,30
47370,3,271,1,61.0,100,54
47371,3,271,1,63.3,93,69
47372,3,271,1,66.4,97,92
47373,3,271,1,68.1,93,52
47374,3,271,1,69.9,100,59
47375,3,271,1,75.0,104,85
47376,3,271,1,88.0,104,91
47377,3,271,1,92.8,108,71
47378,3,271,1,95.0,100,67
47379,3,271,1,98.0,100,38
47380,3,271,1,104.5,102,60
47381,3,271,1,112.3,104,48
47382,3,271,1,129.2,100,55
47383,3,271,1,138.9,104,60
47384,3,271,1,146.5,104,44
47385,3,271,1,157.2,108,57
47386,3,271,1,162.1,104,45
47387,3,271,1,166.4,106,66
47388,3,271,1,169.9,108,80
47389,3,271,1,177.4,111,45
47390,3,271,1,180.2,109,48
47391,3,271,1,183.9,104,84
47392,3,271,1,190.6,108,77
47393,3,271,1,196.0,108,64
47394,3,271,1,201.1,108,61
47395,3,271,1,208.9,109,62
47396,3,271,1,215.6,108,56
47397,3,271,1,224.9,108,53
47398,3,271,1,232.2,108,46
47399,3,271,1,239.4,111,40
47400,3,271,1,242.5,115,35
47401,3,271,1,247.2,108,46
47402,3,271,1,251.4,104,45
47403,3,271,1,260.3,106,32
47404,3,271,1,267.4,108,38
47405,3,271,1,271.4,111,38
47406,3,271,1,282.7,111,55
47407,3,271,1,286.6,111,43
47408,3,271,1,293.0,108,50
47409,3,271,1,301.9,108,53
47410,3,271,1,308.3,109,48
47411,3,271,1,312.6,104,61
47412,3,271,1,318.5,100,66
47413,3,271,1,322.7,104,55
47414,3,271,1,325.2,104,36
47415,3,271,1,328.6,100,59
47416,3,271,1,336.6,108,82
47417,3,271,1,339.8,108,81
47418,3,271,1,346.0,104,83
47419,3,271,1,353.5,100,86
47420,3,271,1,356.1,104,103
47421,3,271,1,359.0,100,95
47422,3,271,1,364.0,104,93
47423,3,271,1,367.6,99,94
47424,3,271,1,368.6,100,5
47425,3,272,0,1.7,77,38
47426,3,272,0,2.9,86,44
47427,3,272,0,6.1,93,55
47428,3,272,0,9.9,93,87
47429,3,272,0,14.7,97,42
47430,3,272,0,15.3,93,119
47431,3,272,0,17.4,111,21
47432,3,272,0,20.0,97,34
47433,3,272,0,20.8,100,75
47434,3,272,0,21.3,57,76
47435,3,272,0,23.3,84,84
47436,3,272,0,25.6,86,133
47437,3,272,0,27.1,100,84
47438,3,272,0,29.3,97,98
47439,3,272,0,33.3,100,55
47440,3,272,0,34.0,100,109
47441,3,272,0,34.0,100,33
47442,3,272,0,37.6,93,157
47443,3,272,0,41.3,100,85
47444,3,272,0,44.7,93,73
47445,3,272,0,44.7,93,43
47446,3,272,0,46.7,97,91
47447,3,272,0,49.2,100,82
47448,3,272,0,51.1,104,78
47449,3,272,0,53.2,97,76
47450,3,272,0,55.7,97,111
47451,3,272,0,55.7,0,12
47452,3,272,0,57.9,100,45
47453,3,272,0,58.4,97,70
47454,3,272,0,60.8,100,15
47455,3,272,0,60.8,100,31
47456,3,272,0,63.3,100,50
47457,3,272,0,63.3,99,10
47458,3,272,0,66.4,97,61
47459,3,272,0,68.1,100,91
47460,3,272,0,69.9,97,62
47461,3,272,0,75.0,104,61
47462,3,272,0,75.0,100,48
47463,3,272,0,88.0,97,90
47464,3,272,0,92.8,104,61
47465,3,272,0,95.6,104,52
47466,3,272,0,97.9,100,56
47467,3,272,0,104.5,104,53
47468,3,272,0,112.3,104,67
47469,3,272,0,129.2,104,58
47470,3,272,0,138.9,104,60
47471,3,272,0,146.5,104,49
47472,3,272,0,157.2,104,69
47473,3,272,0,162.1,106,38
47474,3,272,0,166.4,108,57
47475,3,272,0,169.9,108,65
47476,3,272,0,177.4,102,66
47477,3,272,0,180.2,104,46
47478,3,272,0,183.9,106,44
47479,3,272,0,190.6,104,59
47480,3,272,0,196.0,104,62
47481,3,272,0,201.1,108,45
47482,3,272,0,208.9,108,41
47483,3,272,0,215.6,108,52
47484,3,272,0,224.9,111,53
47485,3,272,0,232.2,104,41
47486,3,272,0,239.4,100,34
47487,3,272,0,242.5,111,43
47488,3,272,0,247.2,111,38
47489,3,272,0,251.4,109,30
47490,3,272,0,260.3,111,35
47491,3,272,0,267.4,100,35
47492,3,272,0,271.4,108,38
47493,3,272,0,282.7,111,40
47494,3,272,0,286.6,111,43
47495,3,272,0,293.0,111,32
47496,3,272,0,301.9,111,32
47497,3,272,0,308.3,108,50
47498,3,272,0,312.6,111,57
47499,3,272,0,318.5,108,61
47500,3,272,0,322.7,108,72
47501,3,272,0,325.2,104,64
47502,3,272,0,328.6,108,52
47503,3,272,0,336.6,108,63
47504,3,272,0,339.8,108,78
47505,3,272,0,346.0,104,86
47506,3,272,0,353.5,100,88
47507,3,272,0,355.9,100,66
47508,3,272,0,359.0,100,62
47509,3,272,0,364.0,100,76
47510,3,272,0,367.6,100,78
47511,3,272,0,369.6,93,73
47512,3,272,0,373.6,88,6
47513,3,272,1,0.5,90,25
47514,3,272,1,1.7,93,30
47515,3,272,1,2.9,93,35
47516,3,272,1,6.1,95,54
47517,3,272,1,9.9,93,31
47518,3,272,1,9.9,122,13
47519,3,272,1,14.7,99,64
47520,3,272,1,15.3,93,62
47521,3,272,1,16.3,104,22
47522,3,272,1,18.2,90,63
47523,3,272,1,20.6,97,86
47524,3,272,1,24.8,97,165
47525,3,272,1,26.4,97,160
47526,3,272,1,29.3,97,123
47527,3,272,1,30.5,104,31
47528,3,272,1,30.5,100,34
47529,3,272,1,33.4,97,41
47530,3,272,1,33.9,93,205
47531,3,272,1,33.9,97,71
47532,3,272,1,37.6,93,111
47533,3,272,1,41.3,100,136
47534,3,272,1,44.7,100,65
47535,3,272,1,46.7,104,105
47536,3,272,1,49.2,100,100
47537,3,272,1,51.1,97,84
47538,3,272,1,53.2,16,6
47539,3,272,1,53.2,93,114
47540,3,272,1,55.7,93,76
47541,3,272,1,57.8,79,82
47542,3,272,1,57.8,97,17
47543,3,272,1,57.9,79,32
47544,3,272,1,57.9,97,41
47545,3,272,1,61.0,104,50
47546,3,272,1,63.3,97,72
47547,3,272,1,66.4,97,91
47548,3,272,1,68.1,93,38
47549,3,272,1,69.9,104,53
47550,3,272,1,75.0,104,82
47551,3,272,1,88.0,102,64
47552,3,272,1,92.8,104,60
47553,3,272,1,95.0,104,66
47554,3,272,1,98.0,104,66
47555,3,272,1,104.5,100,45
47556,3,272,1,112.3,100,58
47557,3,272,1,129.2,104,43
47558,3,272,1,138.9,100,52
47559,3,272,1,146.5,106,52
47560,3,272,1,157.2,106,42
47561,3,272,1,162.1,108,47
47562,3,272,1,166.4,108,70
47563,3,272,1,169.9,108,61
47564,3,272,1,177.4,108,51
47565,3,272,1,180.2,111,77
47566,3,272,1,183.9,108,52
47567,3,272,1,190.6,108,63
47568,3,272,1,196.0,108,84
47569,3,272,1,201.1,108,67
47570,3,272,1,208.9,104,57
47571,3,272,1,215.6,108,47
47572,3,272,1,224.9,108,53
47573,3,272,1,232.2,109,50
47574,3,272,1,239.4,111,43
47575,3,272,1,242.5,115,42
47576,3,272,1,247.2,108,41
47577,3,272,1,251.4,108,47
47578,3,272,1,260.3,104,40
47579,3,272,1,267.4,108,41
47580,3,272,1,271.4,108,35
47581,3,272,1,282.7,111,49
47582,3,272,1,286.6,111,42
47583,3,272,1,293.0,111,50
47584,3,272,1,301.9,108,45
47585,3,272,1,308.3,111,63
47586,3,272,1,312.6,104,52
47587,3,272,1,318.5,102,60
47588,3,272,1,322.7,106,66
47589,3,272,1,325.2,108,49
47590,3,272,1,328.6,104,51
47591,3,272,1,336.6,115,69
47592,3,272,1,339.8,104,86
47593,3,272,1,346.0,104,69
47594,3,272,1,353.5,104,67
47595,3,272,1,356.1,100,72
47596,3,272,1,359.0,100,87
47597,3,272,1,364.0,108,91
47598,3,272,1,367.6,100,84
47599,3,272,1,368.6,90,3
47600,3,273,0,1.7,86,37
47601,3,273,0,2.9,90,43
47602,3,273,0,6.1,97,53
47603,3,273,0,9.9,93,83
47604,3,273,0,14.7,93,58
47605,3,273,0,15.3,90,117
47606,3,273,0,17.4,111,23
47607,3,273,0,20.0,100,39
47608,3,273,0,20.8,100,65
47609,3,273,0,21.3,54,74
47610,3,273,0,23.3,93,38
47611,3,273,0,25.6,90,121
47612,3,273,0,27.1,100,68
47613,3,273,0,29.3,97,113
47614,3,273,0,33.3,97,46
47615,3,273,0,34.0,100,103
47616,3,273,0,34.0,100,25
47617,3,273,0,37.6,93,154
47618,3,273,0,41.3,99,82
47619,3,273,0,44.7,93,61
47620,3,273,0,44.7,100,41
47621,3,273,0,46.7,97,78
47622,3,273,0,49.2,97,80
47623,3,273,0,51.1,104,86
47624,3,273,0,53.2,100,72
47625,3,273,0,55.7,100,103
47626,3,273,0,55.7,0,8
47627,3,273,0,57.9,104,33
47628,3,273,0,58.4,97,85
47629,3,273,0,60.8,100,17
47630,3,273,0,60.8,100,25
47631,3,273,0,63.3,97,64
47632,3,273,0,63.3,100,5
47633,3,273,0,66.4,100,60
47634,3,273,0,68.1,100,65
47635,3,273,0,69.9,100,52
47636,3,273,0,75.0,104,66
47637,3,273,0,75.0,100,31
47638,3,273,0,88.0,100,77
47639,3,273,0,92.8,100,64
47640,3,273,0,95.6,104,55
47641,3,273,0,97.9,102,52
47642,3,273,0,104.5,100,55
47643,3,273,0,112.3,104,58
47644,3,273,0,129.2,104,62
47645,3,273,0,138.9,106,46
47646,3,273,0,146.5,104,82
47647,3,273,0,157.2,104,45
47648,3,273,0,162.1,108,64
47649,3,273,0,166.4,102,48
47650,3,273,0,169.9,100,80
47651,3,273,0,177.4,100,67
47652,3,273,0,180.2,104,49
47653,3,273,0,183.9,108,40
47654,3,273,0,190.6,108,46
47655,3,273,0,196.0,108,47
47656,3,273,0,201.1,108,48
47657,3,273,0,208.9,108,59
47658,3,273,0,215.6,111,55
47659,3,273,0,224.9,108,48
47660,3,273,0,232.2,108,41
47661,3,273,0,239.4,97,49
47662,3,273,0,242.5,111,32
47663,3,273,0,247.2,108,32
47664,3,273,0,251.4,108,41
47665,3,273,0,260.3,108,34
47666,3,273,0,267.4,111,32
47667,3,273,0,271.4,108,35
47668,3,273,0,282.7,111,31
47669,3,273,0,286.6,111,31
47670,3,273,0,293.0,108,24
47671,3,273,0,301.9,108,44
47672,3,273,0,308.3,111,49
47673,3,273,0,312.6,111,54
47674,3,273,0,318.5,108,55
47675,3,273,0,322.7,108,67
47676,3,273,0,325.2,104,64
47677,3,273,0,328.6,106,52
47678,3,273,0,336.6,104,61
47679,3,273,0,339.8,108,71
47680,3,273,0,346.0,104,68
47681,3,273,0,353.5,102,66
47682,3,273,0,355.9,104,78
47683,3,273,0,359.0,100,84
47684,3,273,0,364.0,104,89
47685,3,273,0,367.6,97,57
47686,3,273,0,369.6,93,59
47687,3,273,0,373.6,0,0
47688,3,273,1,0.5,93,24
47689,3,273,1,1.7,97,25
47690,3,273,1,2.9,93,30
47691,3,273,1,6.1,97,50
47692,3,273,1,9.9,90,21
47693,3,273,1,9.9,111,17
47694,3,273,1,14.7,97,54
47695,3,273,1,15.3,93,63
47696,3,273,1,16.3,100,24
47697,3,273,1,18.2,93,74
47698,3,273,1,20.6,97,60
47699,3,273,1,24.8,93,119
47700,3,273,1,26.4,100,116
47701,3,273,1,29.3,97,128
47702,3,273,1,30.5,100,40
47703,3,273,1,30.5,97,35
47704,3,273,1,33.4,100,36
47705,3,273,1,33.9,93,198
47706,3,273,1,33.9,97,59
47707,3,273,1,37.6,97,92
47708,3,273,1,41.3,100,100
47709,3,273,1,44.7,104,55
47710,3,273,1,46.7,100,87
47711,3,273,1,49.2,97,88
47712,3,273,1,51.1,97,64
47713,3,273,1,53.2,7,7
47714,3,273,1,53.2,93,121
47715,3,273,1,55.7,97,75
47716,3,273,1,57.8,90,52
47717,3,273,1,57.8,93,17
47718,3,273,1,57.9,90,26
47719,3,273,1,57.9,97,44
47720,3,273,1,61.0,100,44
47721,3,273,1,63.3,97,64
47722,3,273,1,66.4,100,84
47723,3,273,1,68.1,93,42
47724,3,273,1,69.9,100,42
47725,3,273,1,75.0,100,99
47726,3,273,1,88.0,104,72
47727,3,273,1,92.8,104,50
47728,3,273,1,95.0,104,48
47729,3,273,1,98.0,104,73
47730,3,273,1,104.5,108,62
47731,3,273,1,112.3,100,51
47732,3,273,1,129.2,100,58
47733,3,273,1,138.9,104,53
47734,3,273,1,146.5,100,66
47735,3,273,1,157.2,108,50
47736,3,273,1,162.1,108,50
47737,3,273,1,166.4,108,55
47738,3,273,1,169.9,108,62
47739,3,273,1,177.4,111,46
47740,3,273,1,180.2,113,66
47741,3,273,1,183.9,104,70
47742,3,273,1,190.6,108,61
47743,3,273,1,196.0,111,48
47744,3,273,1,201.1,108,74
47745,3,273,1,208.9,111,59
47746,3,273,1,215.6,108,51
47747,3,273,1,224.9,108,44
47748,3,273,1,232.2,111,50
47749,3,273,1,239.4,111,49
47750,3,273,1,242.5,111,36
47751,3,273,1,247.2,108,43
47752,3,273,1,251.4,108,38
47753,3,273,1,260.3,108,38
47754,3,273,1,267.4,104,43
47755,3,273,1,271.4,109,36
47756,3,273,1,282.7,108,39
47757,3,273,1,286.6,108,42
47758,3,273,1,293.0,111,45
47759,3,273,1,301.9,111,46
47760,3,273,1,308.3,111,46
47761,3,273,1,312.6,104,43
47762,3,273,1,318.5,108,54
47763,3,273,1,322.7,108,63
47764,3,273,1,325.2,108,52
47765,3,273,1,328.6,108,53
47766,3,273,1,336.6,111,73
47767,3,273,1,339.8,108,69
47768,3,273,1,346.0,104,82
47769,3,273,1,353.5,100,90
47770,3,273,1,356.1,104,77
47771,3,273,1,359.0,100,66
47772,3,273,1,364.0,104,79
47773,3,273,1,367.6,97,84
47774,3,273,1,368.6,90,3
47775,3,274,0,1.7,84,38
47776,3,274,0,2.9,90,52
47777,3,274,0,6.1,97,58
47778,3,274,0,9.9,93,80
47779,3,274,0,14.7,93,40
47780,3,274,0,15.3,93,97
47781,3,274,0,17.4,111,26
47782,3,274,0,20.0,97,31
47783,3,274,0,20.8,102,42
47784,3,274,0,21.3,50,63
47785,3,274,0,23.3,90,76
47786,3,274,0,25.6,90,116
47787,3,274,0,27.1,104,57
47788,3,274,0,29.3,97,124
47789,3,274,0,33.3,100,32
47790,3,274,0,34.0,100,86
47791,3,274,0,34.0,100,34
47792,3,274,0,37.6,93,132
47793,3,274,0,41.3,97,88
47794,3,274,0,44.7,93,54
47795,3,274,0,44.7,97,44
47796,3,274,0,46.7,97,85
47797,3,274,0,49.2,100,75
47798,3,274,0,51.1,104,81
47799,3,274,0,53.2,100,84
47800,3,274,0,55.7,100,119
47801,3,274,0,55.7,0,10
47802,3,274,0,57.9,104,42
47803,3,274,0,58.4,100,69
47804,3,274,0,60.8,99,12
47805,3,274,0,60.8,99,28
47806,3,274,0,63.3,104,51
47807,3,274,0,63.3,93,12
47808,3,274,0,66.4,100,59
47809,3,274,0,68.1,100,74
47810,3,274,0,69.9,97,48
47811,3,274,0,75.0,100,56
47812,3,274,0,75.0,100,38
47813,3,274,0,88.0,97,60
47814,3,274,0,92.8,100,72
47815,3,274,0,95.6,100,53
47816,3,274,0,97.9,104,53
47817,3,274,0,104.5,100,53
47818,3,274,0,112.3,104,61
47819,3,274,0,129.2,104,62
47820,3,274,0,138.9,104,69
47821,3,274,0,146.5,104,37
47822,3,274,0,157.2,108,56
47823,3,274,0,162.1,104,57
47824,3,274,0,166.4,108,48
47825,3,274,0,169.9,104,75
47826,3,274,0,177.4,100,63
47827,3,274,0,180.2,104,32
47828,3,274,0,183.9,108,41
47829,3,274,0,190.6,108,41
47830,3,274,0,196.0,108,60
47831,3,274,0,201.1,111,51
47832,3,274,0,208.9,111,53
47833,3,274,0,215.6,111,53
47834,3,274,0,224.9,111,38
47835,3,274,0,232.2,108,41
47836,3,274,0,239.4,100,36
47837,3,274,0,242.5,108,35
47838,3,274,0,247.2,108,32
47839,3,274,0,251.4,111,43
47840,3,274,0,260.3,111,36
47841,3,274,0,267.4,108,26
47842,3,274,0,271.4,108,39
47843,3,274,0,282.7,111,28
47844,3,274,0,286.6,111,31
47845,3,274,0,293.0,111,31
47846,3,274,0,301.9,111,57
47847,3,274,0,308.3,115,44
47848,3,274,0,312.6,108,64
47849,3,274,0,318.5,104,65
47850,3,274,0,322.7,108,56
47851,3,274,0,325.2,104,51
47852,3,274,0,328.6,104,51
47853,3,274,0,336.6,100,48
47854,3,274,0,339.8,111,59
47855,3,274,0,346.0,108,59
47856,3,274,0,353.5,104,78
47857,3,274,0,355.9,104,67
47858,3,274,0,359.0,100,58
47859,3,274,0,364.0,104,59
47860,3,274,0,367.6,100,62
47861,3,274,0,369.6,93,56
47862,3,274,0,373.6,84,2
47863,3,274,1,0.5,90,22
47864,3,274,1,1.7,91,32
47865,3,274,1,2.9,93,38
47866,3,274,1,6.1,97,51
47867,3,274,1,9.9,97,33
47868,3,274,1,9.9,108,9
47869,3,274,1,14.7,100,63
47870,3,274,1,15.3,97,40
47871,3,274,1,16.3,100,31
47872,3,274,1,18.2,93,56
47873,3,274,1,20.6,100,65
47874,3,274,1,24.8,97,139
47875,3,274,1,26.4,100,111
47876,3,274,1,29.3,97,92
47877,3,274,1,30.5,100,35
47878,3,274,1,30.5,99,28
47879,3,274,1,33.4,97,32
47880,3,274,1,33.9,97,173
47881,3,274,1,33.9,93,65
47882,3,274,1,37.6,93,111
47883,3,274,1,41.3,97,105
47884,3,274,1,44.7,100,60
47885,3,274,1,46.7,100,71
47886,3,274,1,49.2,100,77
47887,3,274,1,51.1,97,67
47888,3,274,1,53.2,7,8
47889,3,274,1,53.2,93,94
47890,3,274,1,55.7,99,60
47891,3,274,1,57.8,88,48
47892,3,274,1,57.8,95,16
47893,3,274,1,57.9,90,24
47894,3,274,1,57.9,100,50
47895,3,274,1,61.0,100,49
47896,3,274,1,63.3,97,70
47897,3,274,1,66.4,100,71
47898,3,274,1,68.1,93,39
47899,3,274,1,69.9,102,42
47900,3,274,1,75.0,100,78
47901,3,274,1,88.0,104,93
47902,3,274,1,92.8,104,67
47903,3,274,1,95.0,104,64
47904,3,274,1,98.0,104,57
47905,3,274,1,104.5,104,50
47906,3,274,1,112.3,100,53
47907,3,274,1,129.2,104,44
47908,3,274,1,138.9,100,59
47909,3,274,1,146.5,104,54
47910,3,274,1,157.2,100,61
47911,3,274,1,162.1,108,55
47912,3,274,1,166.4,108,68
47913,3,274,1,169.9,108,48
47914,3,274,1,177.4,115,37
47915,3,274,1,180.2,111,61
47916,3,274,1,183.9,108,56
47917,3,274,1,190.6,108,67
47918,3,274,1,196.0,108,53
47919,3,274,1,201.1,111,52
47920,3,274,1,208.9,108,65
47921,3,274,1,215.6,111,49
47922,3,274,1,224.9,104,40
47923,3,274,1,232.2,108,38
47924,3,274,1,239.4,111,39
47925,3,274,1,242.5,111,37
47926,3,274,1,247.2,108,52
47927,3,274,1,251.4,111,44
47928,3,274,1,260.3,108,39
47929,3,274,1,267.4,108,34
47930,3,274,1,271.4,104,40
47931,3,274,1,282.7,108,41
47932,3,274,1,286.6,109,38
47933,3,274,1,293.0,108,47
47934,3,274,1,301.9,111,41
47935,3,274,1,308.3,111,50
47936,3,274,1,312.6,104,47
47937,3,274,1,318.5,108,43
47938,3,274,1,322.7,108,39
47939,3,274,1,325.2,104,38
47940,3,274,1,328.6,108,51
47941,3,274,1,336.6,111,66
47942,3,274,1,339.8,108,73
47943,3,274,1,346.0,106,76
47944,3,274,1,353.5,100,67
47945,3,274,1,356.1,100,75
47946,3,274,1,359.0,100,76
47947,3,274,1,364.0,104,67
47948,3,274,1,367.6,100,79
47949,3,274,1,368.6,90,3
47950,3,275,0,1.7,88,24
47951,3,275,0,2.9,90,39
47952,3,275,0,6.1,93,52
47953,3,275,0,9.9,93,87
47954,3,275,0,14.7,93,47
47955,3,275,0,15.3,93,97
47956,3,275,0,17.4,104,23
47957,3,275,0,20.0,93,27
47958,3,275,0,20.8,100,54
47959,3,275,0,21.3,54,68
47960,3,275,0,23.3,90,47
47961,3,275,0,25.6,86,119
47962,3,275,0,27.1,100,56
47963,3,275,0,29.3,97,82
47964,3,275,0,33.3,100,44
47965,3,275,0,34.0,100,87
47966,3,275,0,34.0,99,28
47967,3,275,0,37.6,93,156
47968,3,275,0,41.3,97,73
47969,3,275,0,44.7,93,54
47970,3,275,0,44.7,97,28
47971,3,275,0,46.7,97,72
47972,3,275,0,49.2,100,83
47973,3,275,0,51.1,108,77
47974,3,275,0,53.2,100,75
47975,3,275,0,55.7,100,94
47976,3,275,0,55.7,0,6
47977,3,275,0,57.9,104,28
47978,3,275,0,58.4,100,71
47979,3,275,0,60.8,104,12
47980,3,275,0,60.8,97,30
47981,3,275,0,63.3,99,52
47982,3,275,0,63.3,104,10
47983,3,275,0,66.4,97,50
47984,3,275,0,68.1,100,50
47985,3,275,0,69.9,97,36
47986,3,275,0,75.0,104,41
47987,3,275,0,75.0,104,30
47988,3,275,0,88.0,100,78
47989,3,275,0,92.8,100,86
47990,3,275,0,95.6,104,60
47991,3,275,0,97.9,104,55
47992,3,275,0,104.5,100,44
47993,3,275,0,112.3,100,60
47994,3,275,0,129.2,104,43
47995,3,275,0,138.9,104,33
47996,3,275,0,146.5,111,53
47997,3,275,0,157.2,104,60
47998,3,275,0,162.1,108,46
47999,3,275,0,166.4,104,49
48000,3,275,0,169.9,108,68
48001,3,275,0,177.4,104,60
48002,3,275,0,180.2,104,35
48003,3,275,0,183.9,108,45
48004,3,275,0,190.6,108,65
48005,3,275,0,196.0,108,53
48006,3,275,0,201.1,108,54
48007,3,275,0,208.9,111,44
48008,3,275,0,215.6,111,40
48009,3,275,0,224.9,109,36
48010,3,275,0,232.2,108,37
48011,3,275,0,239.4,100,38
48012,3,275,0,242.5,111,39
48013,3,275,0,247.2,111,32
48014,3,275,0,251.4,111,36
48015,3,275,0,260.3,111,34
48016,3,275,0,267.4,111,30
48017,3,275,0,271.4,111,23
48018,3,275,0,282.7,108,25
48019,3,275,0,286.6,111,42
48020,3,275,0,293.0,108,37
48021,3,275,0,301.9,111,36
48022,3,275,0,308.3,108,46
48023,3,275,0,312.6,108,52
48024,3,275,0,318.5,108,49
48025,3,275,0,322.7,104,49
48026,3,275,0,325.2,100,55
48027,3,275,0,328.6,102,36
48028,3,275,0,336.6,104,51
48029,3,275,0,339.8,111,66
48030,3,275,0,346.0,108,79
48031,3,275,0,353.5,104,55
48032,3,275,0,355.9,100,70
48033,3,275,0,359.0,100,76
48034,3,275,0,364.0,100,77
48035,3,275,0,367.6,100,54
48036,3,275,0,369.6,97,58
48037,3,275,0,373.6,97,2
48038,3,275,1,0.5,90,26
48039,3,275,1,1.7,93,26
48040,3,275,1,2.9,93,30
48041,3,275,1,6.1,97,39
48042,3,275,1,9.9,93,27
48043,3,275,1,9.9,115,11
48044,3,275,1,14.7,100,52
48045,3,275,1,15.3,93,51
48046,3,275,1,16.3,100,12
48047,3,275,1,18.2,95,48
48048,3,275,1,20.6,100,70
48049,3,275,1,24.8,99,116
48050,3,275,1,26.4,97,121
48051,3,275,1,29.3,100,105
48052,3,275,1,30.5,104,39
48053,3,275,1,30.5,97,26
48054,3,275,1,33.4,93,29
48055,3,275,1,33.9,93,194
48056,3,275,1,33.9,100,47
48057,3,275,1,37.6,97,82
48058,3,275,1,41.3,100,93
48059,3,275,1,44.7,104,42
48060,3,275,1,46.7,100,90
48061,3,275,1,49.2,100,86
48062,3,275,1,51.1,100,79
48063,3,275,1,53.2,7,3
48064,3,275,1,53.2,97,110
48065,3,275,1,55.7,97,61
48066,3,275,1,57.8,90,41
48067,3,275,1,57.8,97,12
48068,3,275,1,57.9,90,24
48069,3,275,1,57.9,97,39
