,星期,時間,方向,里程,車速,交通量
21441,2,123,1,6.1,90,130
21442,2,123,1,9.9,90,55
21443,2,123,1,9.9,102,30
21444,2,123,1,14.7,90,112
21445,2,123,1,15.5,81,86
21446,2,123,1,16.3,97,53
21447,2,123,1,18.2,50,111
21448,2,123,1,20.6,90,139
21449,2,123,1,24.8,86,194
21450,2,123,1,26.4,90,194
21451,2,123,1,29.3,82,190
21452,2,123,1,30.5,82,65
21453,2,123,1,30.5,93,93
21454,2,123,1,33.4,93,79
21455,2,123,1,33.9,36,265
21456,2,123,1,33.9,82,114
21457,2,123,1,37.6,68,143
21458,2,123,1,41.3,90,142
21459,2,123,1,44.7,90,144
21460,2,123,1,46.7,97,143
21461,2,123,1,49.2,97,147
21462,2,123,1,51.1,72,148
21463,2,123,1,53.2,3,11
21464,2,123,1,53.2,54,175
21465,2,123,1,55.7,32,139
21466,2,123,1,57.8,57,82
21467,2,123,1,57.8,50,38
21468,2,123,1,57.9,68,37
21469,2,123,1,57.9,68,104
21470,2,123,1,61.0,93,128
21471,2,123,1,63.3,90,105
21472,2,123,1,66.4,93,122
21473,2,123,1,68.1,93,85
21474,2,123,1,69.9,93,87
21475,2,123,1,75.0,64,192
21476,2,123,1,88.0,46,186
21477,2,123,1,92.8,82,155
21478,2,123,1,95.0,90,165
21479,2,123,1,98.0,97,121
21480,2,123,1,104.5,100,106
21481,2,123,1,112.3,97,115
21482,2,123,1,129.2,100,126
21483,2,123,1,138.9,93,142
21484,2,123,1,146.5,100,134
21485,2,123,1,157.2,100,96
21486,2,123,1,162.1,104,99
21487,2,123,1,166.4,100,115
21488,2,123,1,169.9,97,139
21489,2,123,1,177.4,104,94
21490,2,123,1,180.2,104,109
21491,2,123,1,183.9,104,129
21492,2,123,1,190.6,100,161
21493,2,123,1,196.0,100,159
21494,2,123,1,201.1,97,161
21495,2,123,1,208.9,104,135
21496,2,123,1,215.6,104,132
21497,2,123,1,224.9,100,120
21498,2,123,1,232.2,108,123
21499,2,123,1,239.4,111,124
21500,2,123,1,242.5,108,102
21501,2,123,1,247.2,100,106
21502,2,123,1,251.4,104,104
21503,2,123,1,260.3,100,91
21504,2,123,1,267.4,104,93
21505,2,123,1,271.4,108,68
21506,2,123,1,282.7,108,92
21507,2,123,1,286.6,108,99
21508,2,123,1,293.0,104,121
21509,2,123,1,301.9,104,112
21510,2,123,1,308.3,100,133
21511,2,123,1,312.6,104,95
21512,2,123,1,318.5,93,119
21513,2,123,1,322.7,100,113
21514,2,123,1,325.2,97,108
21515,2,123,1,328.6,97,116
21516,2,123,1,336.6,97,152
21517,2,123,1,339.8,93,140
21518,2,123,1,346.0,0,0
21519,2,123,1,353.5,0,0
21520,2,123,1,356.1,90,174
21521,2,123,1,359.0,93,151
21522,2,123,1,364.0,93,149
21523,2,123,1,367.6,90,152
21524,2,123,1,368.6,79,11
21525,2,124,0,1.7,86,55
21526,2,124,0,2.9,82,68
21527,2,124,0,6.1,86,87
21528,2,124,0,9.9,68,127
21529,2,124,0,14.7,75,55
21530,2,124,0,15.5,68,155
21531,2,124,0,17.4,90,39
21532,2,124,0,20.0,82,91
21533,2,124,0,20.8,75,181
21534,2,124,0,21.3,68,116
21535,2,124,0,23.3,68,100
21536,2,124,0,25.6,43,191
21537,2,124,0,27.1,57,201
21538,2,124,0,29.3,50,185
21539,2,124,0,33.3,93,76
21540,2,124,0,34.0,90,169
21541,2,124,0,34.0,93,92
21542,2,124,0,37.6,79,286
21543,2,124,0,41.3,90,166
21544,2,124,0,44.7,86,83
21545,2,124,0,44.7,93,76
21546,2,124,0,46.7,61,166
21547,2,124,0,49.2,90,191
21548,2,124,0,51.1,93,188
21549,2,124,0,53.2,82,137
21550,2,124,0,55.7,64,194
21551,2,124,0,55.7,0,11
21552,2,124,0,57.9,97,87
21553,2,124,0,58.4,90,137
21554,2,124,0,60.8,82,46
21555,2,124,0,60.8,90,59
21556,2,124,0,63.3,90,113
21557,2,124,0,63.3,82,43
21558,2,124,0,66.4,93,116
21559,2,124,0,68.1,97,147
21560,2,124,0,69.9,97,97
21561,2,124,0,75.0,100,105
21562,2,124,0,75.0,95,94
21563,2,124,0,88.0,97,137
21564,2,124,0,92.8,86,163
21565,2,124,0,95.6,90,122
21566,2,124,0,97.9,97,132
21567,2,124,0,104.5,97,117
21568,2,124,0,112.3,100,109
21569,2,124,0,129.2,100,122
21570,2,124,0,138.9,104,105
21571,2,124,0,146.5,100,119
21572,2,124,0,157.2,100,113
21573,2,124,0,162.1,104,129
21574,2,124,0,166.4,100,80
21575,2,124,0,169.9,100,117
21576,2,124,0,177.4,93,138
21577,2,124,0,180.2,100,92
21578,2,124,0,183.9,100,107
21579,2,124,0,190.6,64,107
21580,2,124,0,196.0,108,108
21581,2,124,0,201.1,104,117
21582,2,124,0,208.9,104,121
21583,2,124,0,215.6,108,102
21584,2,124,0,224.9,108,103
21585,2,124,0,232.2,100,97
21586,2,124,0,239.4,108,88
21587,2,124,0,242.5,104,109
21588,2,124,0,247.2,104,102
21589,2,124,0,251.4,104,117
21590,2,124,0,260.3,104,120
21591,2,124,0,267.4,100,91
21592,2,124,0,271.4,100,94
21593,2,124,0,282.7,104,89
21594,2,124,0,286.6,108,107
21595,2,124,0,293.0,104,87
21596,2,124,0,301.9,100,99
21597,2,124,0,308.3,97,111
21598,2,124,0,312.6,97,127
21599,2,124,0,318.5,93,144
21600,2,124,0,322.7,97,134
21601,2,124,0,325.2,90,126
21602,2,124,0,328.6,93,105
21603,2,124,0,336.6,90,120
21604,2,124,0,339.8,90,144
21605,2,124,0,346.0,79,154
21606,2,124,0,353.5,0,0
21607,2,124,0,355.9,0,0
21608,2,124,0,359.0,72,189
21609,2,124,0,364.0,90,129
21610,2,124,0,367.6,82,136
21611,2,124,0,369.6,82,113
21612,2,124,0,373.6,79,4
21613,2,124,1,0.5,81,62
21614,2,124,1,1.7,79,83
21615,2,124,1,2.9,86,90
21616,2,124,1,6.1,82,134
21617,2,124,1,9.9,90,52
21618,2,124,1,9.9,100,44
21619,2,124,1,14.7,90,106
21620,2,124,1,15.5,64,81
21621,2,124,1,16.3,97,48
21622,2,124,1,18.2,46,86
21623,2,124,1,20.6,90,122
21624,2,124,1,24.8,86,197
21625,2,124,1,26.4,90,200
21626,2,124,1,29.3,86,177
21627,2,124,1,30.5,82,66
21628,2,124,1,30.5,90,90
21629,2,124,1,33.4,93,108
21630,2,124,1,33.9,32,260
21631,2,124,1,33.9,82,110
21632,2,124,1,37.6,68,152
21633,2,124,1,41.3,93,150
21634,2,124,1,44.7,93,145
21635,2,124,1,46.7,93,180
21636,2,124,1,49.2,93,163
21637,2,124,1,51.1,72,138
21638,2,124,1,53.2,3,4
21639,2,124,1,53.2,46,183
21640,2,124,1,55.7,36,125
21641,2,124,1,57.8,61,105
21642,2,124,1,57.8,54,48
21643,2,124,1,57.9,64,57
21644,2,124,1,57.9,72,101
21645,2,124,1,61.0,93,115
21646,2,124,1,63.3,90,107
21647,2,124,1,66.4,97,134
21648,2,124,1,68.1,93,74
21649,2,124,1,69.9,97,92
21650,2,124,1,75.0,64,191
21651,2,124,1,88.0,46,190
21652,2,124,1,92.8,86,148
21653,2,124,1,95.0,90,148
21654,2,124,1,98.0,97,127
21655,2,124,1,104.5,100,119
21656,2,124,1,112.3,97,134
21657,2,124,1,129.2,100,105
21658,2,124,1,138.9,90,117
21659,2,124,1,146.5,100,124
21660,2,124,1,157.2,104,117
21661,2,124,1,162.1,104,106
21662,2,124,1,166.4,97,132
21663,2,124,1,169.9,97,126
21664,2,124,1,177.4,108,98
21665,2,124,1,180.2,108,143
21666,2,124,1,183.9,100,128
21667,2,124,1,190.6,104,133
21668,2,124,1,196.0,100,151
21669,2,124,1,201.1,100,151
21670,2,124,1,208.9,100,151
21671,2,124,1,215.6,104,115
21672,2,124,1,224.9,100,152
21673,2,124,1,232.2,104,124
21674,2,124,1,239.4,108,95
21675,2,124,1,242.5,111,103
21676,2,124,1,247.2,104,127
21677,2,124,1,251.4,108,86
21678,2,124,1,260.3,104,86
21679,2,124,1,267.4,104,98
21680,2,124,1,271.4,108,73
21681,2,124,1,282.7,104,96
21682,2,124,1,286.6,108,66
21683,2,124,1,293.0,104,124
21684,2,124,1,301.9,104,118
21685,2,124,1,308.3,104,132
21686,2,124,1,312.6,100,136
21687,2,124,1,318.5,95,142
21688,2,124,1,322.7,100,120
21689,2,124,1,325.2,104,94
21690,2,124,1,328.6,93,118
21691,2,124,1,336.6,97,151
21692,2,124,1,339.8,93,141
21693,2,124,1,346.0,0,0
21694,2,124,1,353.5,0,0
21695,2,124,1,356.1,93,132
21696,2,124,1,359.0,93,156
21697,2,124,1,364.0,90,143
21698,2,124,1,367.6,90,133
21699,2,124,1,368.6,82,5
21700,2,125,0,1.7,86,46
21701,2,125,0,2.9,82,78
21702,2,125,0,6.1,90,94
21703,2,125,0,9.9,72,134
21704,2,125,0,14.7,75,66
21705,2,125,0,15.5,72,115
21706,2,125,0,17.4,90,53
21707,2,125,0,20.0,86,72
21708,2,125,0,20.8,79,184
21709,2,125,0,21.3,64,100
21710,2,125,0,23.3,68,106
21711,2,125,0,25.6,43,196
21712,2,125,0,27.1,79,209
21713,2,125,0,29.3,64,187
21714,2,125,0,33.3,90,75
21715,2,125,0,34.0,93,179
21716,2,125,0,34.0,90,106
21717,2,125,0,37.6,79,293
21718,2,125,0,41.3,90,163
21719,2,125,0,44.7,86,82
21720,2,125,0,44.7,93,92
21721,2,125,0,46.7,64,152
21722,2,125,0,49.2,90,155
21723,2,125,0,51.1,93,166
21724,2,125,0,53.2,79,150
21725,2,125,0,55.7,75,226
21726,2,125,0,55.7,0,14
21727,2,125,0,57.9,97,113
21728,2,125,0,58.4,86,150
21729,2,125,0,60.8,82,41
21730,2,125,0,60.8,86,84
21731,2,125,0,63.3,86,120
21732,2,125,0,63.3,86,30
21733,2,125,0,66.4,93,121
21734,2,125,0,68.1,93,130
21735,2,125,0,69.9,97,75
21736,2,125,0,75.0,100,89
21737,2,125,0,75.0,93,112
21738,2,125,0,88.0,93,184
21739,2,125,0,92.8,86,164
21740,2,125,0,95.6,90,131
21741,2,125,0,97.9,97,119
21742,2,125,0,104.5,97,112
21743,2,125,0,112.3,100,119
21744,2,125,0,129.2,100,106
21745,2,125,0,138.9,104,103
21746,2,125,0,146.5,104,98
21747,2,125,0,157.2,100,126
21748,2,125,0,162.1,104,114
21749,2,125,0,166.4,104,123
21750,2,125,0,169.9,100,162
21751,2,125,0,177.4,93,151
21752,2,125,0,180.2,104,84
21753,2,125,0,183.9,97,97
21754,2,125,0,190.6,64,116
21755,2,125,0,196.0,104,124
21756,2,125,0,201.1,104,115
21757,2,125,0,208.9,104,94
21758,2,125,0,215.6,104,127
21759,2,125,0,224.9,108,95
21760,2,125,0,232.2,104,90
21761,2,125,0,239.4,104,114
21762,2,125,0,242.5,108,114
21763,2,125,0,247.2,108,108
21764,2,125,0,251.4,100,99
21765,2,125,0,260.3,104,100
21766,2,125,0,267.4,100,89
21767,2,125,0,271.4,104,113
21768,2,125,0,282.7,108,91
21769,2,125,0,286.6,106,96
21770,2,125,0,293.0,104,81
21771,2,125,0,301.9,97,103
21772,2,125,0,308.3,100,125
21773,2,125,0,312.6,100,138
21774,2,125,0,318.5,100,122
21775,2,125,0,322.7,93,146
21776,2,125,0,325.2,90,141
21777,2,125,0,328.6,93,110
21778,2,125,0,336.6,90,114
21779,2,125,0,339.8,86,202
21780,2,125,0,346.0,79,200
21781,2,125,0,353.5,0,0
21782,2,125,0,355.9,0,0
21783,2,125,0,359.0,82,162
21784,2,125,0,364.0,90,146
21785,2,125,0,367.6,90,106
21786,2,125,0,369.6,86,115
21787,2,125,0,373.6,82,13
21788,2,125,1,0.5,86,47
21789,2,125,1,1.7,86,67
21790,2,125,1,2.9,86,107
21791,2,125,1,6.1,82,120
21792,2,125,1,9.9,86,72
21793,2,125,1,9.9,104,29
21794,2,125,1,14.7,82,134
21795,2,125,1,15.5,54,81
21796,2,125,1,16.3,93,55
21797,2,125,1,18.2,46,93
21798,2,125,1,20.6,90,147
21799,2,125,1,24.8,86,200
21800,2,125,1,26.4,90,202
21801,2,125,1,29.3,79,186
21802,2,125,1,30.5,79,88
21803,2,125,1,30.5,90,97
21804,2,125,1,33.4,90,88
21805,2,125,1,33.9,39,266
21806,2,125,1,33.9,75,131
21807,2,125,1,37.6,68,122
21808,2,125,1,41.3,90,158
21809,2,125,1,44.7,93,126
21810,2,125,1,46.7,97,157
21811,2,125,1,49.2,97,155
21812,2,125,1,51.1,64,159
21813,2,125,1,53.2,3,9
21814,2,125,1,53.2,50,204
21815,2,125,1,55.7,32,116
21816,2,125,1,57.8,61,85
21817,2,125,1,57.8,50,44
21818,2,125,1,57.9,61,44
21819,2,125,1,57.9,79,86
21820,2,125,1,61.0,90,120
21821,2,125,1,63.3,86,117
21822,2,125,1,66.4,93,127
21823,2,125,1,68.1,90,85
21824,2,125,1,69.9,93,91
21825,2,125,1,75.0,64,185
21826,2,125,1,88.0,50,208
21827,2,125,1,92.8,86,154
21828,2,125,1,95.0,93,154
21829,2,125,1,98.0,97,145
21830,2,125,1,104.5,99,164
21831,2,125,1,112.3,100,107
21832,2,125,1,129.2,100,125
21833,2,125,1,138.9,90,118
21834,2,125,1,146.5,100,131
21835,2,125,1,157.2,104,123
21836,2,125,1,162.1,97,96
21837,2,125,1,166.4,100,134
21838,2,125,1,169.9,93,132
21839,2,125,1,177.4,100,103
21840,2,125,1,180.2,104,118
21841,2,125,1,183.9,100,137
21842,2,125,1,190.6,104,142
21843,2,125,1,196.0,100,144
21844,2,125,1,201.1,97,163
21845,2,125,1,208.9,104,136
21846,2,125,1,215.6,100,126
21847,2,125,1,224.9,104,101
21848,2,125,1,232.2,104,131
21849,2,125,1,239.4,104,123
21850,2,125,1,242.5,104,116
21851,2,125,1,247.2,104,94
21852,2,125,1,251.4,108,116
21853,2,125,1,260.3,104,80
21854,2,125,1,267.4,104,91
21855,2,125,1,271.4,104,93
21856,2,125,1,282.7,108,87
21857,2,125,1,286.6,108,86
21858,2,125,1,293.0,104,95
21859,2,125,1,301.9,104,122
21860,2,125,1,308.3,104,138
21861,2,125,1,312.6,100,121
21862,2,125,1,318.5,97,146
21863,2,125,1,322.7,100,131
21864,2,125,1,325.2,100,106
21865,2,125,1,328.6,100,99
21866,2,125,1,336.6,100,135
21867,2,125,1,339.8,93,133
21868,2,125,1,346.0,0,0
21869,2,125,1,353.5,0,0
21870,2,125,1,356.1,93,136
21871,2,125,1,359.0,93,140
21872,2,125,1,364.0,93,145
21873,2,125,1,367.6,79,167
21874,2,125,1,368.6,75,8
21875,2,126,0,1.7,86,57
21876,2,126,0,2.9,86,66
21877,2,126,0,6.1,90,79
21878,2,126,0,9.9,68,147
21879,2,126,0,14.7,75,63
21880,2,126,0,15.5,64,133
21881,2,126,0,17.4,86,38
21882,2,126,0,20.0,90,73
21883,2,126,0,20.8,90,150
21884,2,126,0,21.3,64,104
21885,2,126,0,23.3,72,97
21886,2,126,0,25.6,43,174
21887,2,126,0,27.1,90,182
21888,2,126,0,29.3,68,169
21889,2,126,0,33.3,90,77
21890,2,126,0,34.0,93,180
21891,2,126,0,34.0,93,86
21892,2,126,0,37.6,82,310
21893,2,126,0,41.3,93,146
21894,2,126,0,44.7,90,76
21895,2,126,0,44.7,93,74
21896,2,126,0,46.7,61,145
21897,2,126,0,49.2,90,160
21898,2,126,0,51.1,90,189
21899,2,126,0,53.2,79,168
21900,2,126,0,55.7,61,212
21901,2,126,0,55.7,0,7
21902,2,126,0,57.9,93,106
21903,2,126,0,58.4,72,145
21904,2,126,0,60.8,82,40
21905,2,126,0,60.8,93,68
21906,2,126,0,63.3,86,120
21907,2,126,0,63.3,90,34
21908,2,126,0,66.4,93,123
21909,2,126,0,68.1,93,180
21910,2,126,0,69.9,93,104
21911,2,126,0,75.0,100,120
21912,2,126,0,75.0,97,77
21913,2,126,0,88.0,93,162
21914,2,126,0,92.8,90,166
21915,2,126,0,95.6,93,99
21916,2,126,0,97.9,97,91
21917,2,126,0,104.5,97,119
21918,2,126,0,112.3,100,109
21919,2,126,0,129.2,100,114
21920,2,126,0,138.9,104,109
21921,2,126,0,146.5,104,139
21922,2,126,0,157.2,104,106
21923,2,126,0,162.1,104,132
21924,2,126,0,166.4,100,124
21925,2,126,0,169.9,100,147
21926,2,126,0,177.4,93,137
21927,2,126,0,180.2,104,101
21928,2,126,0,183.9,100,120
21929,2,126,0,190.6,68,123
21930,2,126,0,196.0,104,126
21931,2,126,0,201.1,104,102
21932,2,126,0,208.9,100,127
21933,2,126,0,215.6,104,117
21934,2,126,0,224.9,108,98
21935,2,126,0,232.2,104,118
21936,2,126,0,239.4,108,129
21937,2,126,0,242.5,108,99
21938,2,126,0,247.2,108,90
21939,2,126,0,251.4,108,88
21940,2,126,0,260.3,100,110
21941,2,126,0,267.4,104,78
21942,2,126,0,271.4,104,99
21943,2,126,0,282.7,108,78
21944,2,126,0,286.6,108,88
21945,2,126,0,293.0,104,96
21946,2,126,0,301.9,97,130
21947,2,126,0,308.3,104,112
21948,2,126,0,312.6,97,124
21949,2,126,0,318.5,97,132
21950,2,126,0,322.7,93,150
21951,2,126,0,325.2,90,141
21952,2,126,0,328.6,90,95
21953,2,126,0,336.6,86,138
21954,2,126,0,339.8,86,173
21955,2,126,0,346.0,82,178
21956,2,126,0,353.5,0,0
21957,2,126,0,355.9,0,0
21958,2,126,0,359.0,90,152
21959,2,126,0,364.0,90,129
21960,2,126,0,367.6,86,97
21961,2,126,0,369.6,82,114
21962,2,126,0,373.6,75,7
21963,2,126,1,0.5,86,57
21964,2,126,1,1.7,90,75
21965,2,126,1,2.9,93,83
21966,2,126,1,6.1,79,153
21967,2,126,1,9.9,86,56
21968,2,126,1,9.9,100,32
21969,2,126,1,14.7,86,132
21970,2,126,1,15.5,50,73
21971,2,126,1,16.3,97,48
21972,2,126,1,18.2,50,76
21973,2,126,1,20.6,93,120
21974,2,126,1,24.8,90,165
21975,2,126,1,26.4,93,179
21976,2,126,1,29.3,75,209
21977,2,126,1,30.5,75,66
21978,2,126,1,30.5,97,77
21979,2,126,1,33.4,90,79
21980,2,126,1,33.9,43,256
21981,2,126,1,33.9,75,124
21982,2,126,1,37.6,72,135
21983,2,126,1,41.3,90,146
21984,2,126,1,44.7,93,145
21985,2,126,1,46.7,93,169
21986,2,126,1,49.2,93,168
21987,2,126,1,51.1,79,159
21988,2,126,1,53.2,3,16
21989,2,126,1,53.2,50,183
21990,2,126,1,55.7,28,130
21991,2,126,1,57.8,68,88
21992,2,126,1,57.8,46,32
21993,2,126,1,57.9,68,30
21994,2,126,1,57.9,72,107
21995,2,126,1,61.0,93,143
21996,2,126,1,63.3,90,86
21997,2,126,1,66.4,97,125
21998,2,126,1,68.1,93,81
21999,2,126,1,69.9,93,114
22000,2,126,1,75.0,68,187
22001,2,126,1,88.0,54,197
22002,2,126,1,92.8,82,142
22003,2,126,1,95.0,90,144
22004,2,126,1,98.0,97,128
22005,2,126,1,104.5,100,154
22006,2,126,1,112.3,100,138
22007,2,126,1,129.2,100,106
22008,2,126,1,138.9,93,132
22009,2,126,1,146.5,100,133
22010,2,126,1,157.2,104,131
22011,2,126,1,162.1,97,121
22012,2,126,1,166.4,100,155
22013,2,126,1,169.9,99,140
22014,2,126,1,177.4,104,119
22015,2,126,1,180.2,104,144
22016,2,126,1,183.9,97,136
22017,2,126,1,190.6,97,148
22018,2,126,1,196.0,100,150
22019,2,126,1,201.1,100,165
22020,2,126,1,208.9,97,159
22021,2,126,1,215.6,104,119
22022,2,126,1,224.9,100,147
22023,2,126,1,232.2,106,100
22024,2,126,1,239.4,108,119
22025,2,126,1,242.5,104,103
22026,2,126,1,247.2,104,124
22027,2,126,1,251.4,108,89
22028,2,126,1,260.3,104,96
22029,2,126,1,267.4,104,95
22030,2,126,1,271.4,108,68
22031,2,126,1,282.7,108,91
22032,2,126,1,286.6,108,82
22033,2,126,1,293.0,108,104
22034,2,126,1,301.9,104,94
22035,2,126,1,308.3,108,126
22036,2,126,1,312.6,97,125
22037,2,126,1,318.5,97,154
22038,2,126,1,322.7,100,142
22039,2,126,1,325.2,104,109
22040,2,126,1,328.6,97,123
22041,2,126,1,336.6,100,148
22042,2,126,1,339.8,100,125
22043,2,126,1,346.0,0,0
22044,2,126,1,353.5,0,0
22045,2,126,1,356.1,93,126
22046,2,126,1,359.0,93,136
22047,2,126,1,364.0,95,146
22048,2,126,1,367.6,79,131
22049,2,126,1,368.6,90,4
22050,2,127,0,1.7,90,55
22051,2,127,0,2.9,82,68
22052,2,127,0,6.1,86,88
22053,2,127,0,9.9,64,149
22054,2,127,0,14.7,64,77
22055,2,127,0,15.5,68,119
22056,2,127,0,17.4,82,61
22057,2,127,0,20.0,90,65
22058,2,127,0,20.8,90,128
22059,2,127,0,21.3,64,88
22060,2,127,0,23.3,75,97
22061,2,127,0,25.6,46,216
22062,2,127,0,27.1,90,143
22063,2,127,0,29.3,82,215
22064,2,127,0,33.3,90,83
22065,2,127,0,34.0,97,165
22066,2,127,0,34.0,93,101
22067,2,127,0,37.6,82,306
22068,2,127,0,41.3,90,172
22069,2,127,0,44.7,86,77
22070,2,127,0,44.7,93,81
22071,2,127,0,46.7,61,162
22072,2,127,0,49.2,86,177
22073,2,127,0,51.1,93,170
22074,2,127,0,53.2,82,179
22075,2,127,0,55.7,57,227
22076,2,127,0,55.7,0,12
22077,2,127,0,57.9,93,116
22078,2,127,0,58.4,72,162
22079,2,127,0,60.8,86,42
22080,2,127,0,60.8,90,74
22081,2,127,0,63.3,86,119
22082,2,127,0,63.3,86,41
22083,2,127,0,66.4,90,129
22084,2,127,0,68.1,91,144
22085,2,127,0,69.9,97,90
22086,2,127,0,75.0,100,80
22087,2,127,0,75.0,93,100
22088,2,127,0,88.0,90,153
22089,2,127,0,92.8,97,133
22090,2,127,0,95.6,97,109
22091,2,127,0,97.9,95,130
22092,2,127,0,104.5,97,109
22093,2,127,0,112.3,100,123
22094,2,127,0,129.2,100,120
22095,2,127,0,138.9,104,114
22096,2,127,0,146.5,104,103
22097,2,127,0,157.2,100,129
22098,2,127,0,162.1,104,120
22099,2,127,0,166.4,100,111
22100,2,127,0,169.9,97,167
22101,2,127,0,177.4,90,166
22102,2,127,0,180.2,100,98
22103,2,127,0,183.9,100,125
22104,2,127,0,190.6,68,131
22105,2,127,0,196.0,104,113
22106,2,127,0,201.1,104,131
22107,2,127,0,208.9,100,130
22108,2,127,0,215.6,104,134
22109,2,127,0,224.9,108,116
22110,2,127,0,232.2,104,112
22111,2,127,0,239.4,108,98
22112,2,127,0,242.5,111,87
22113,2,127,0,247.2,102,80
22114,2,127,0,251.4,100,120
22115,2,127,0,260.3,104,95
22116,2,127,0,267.4,104,83
22117,2,127,0,271.4,100,75
22118,2,127,0,282.7,104,61
22119,2,127,0,286.6,104,100
22120,2,127,0,293.0,104,100
22121,2,127,0,301.9,104,93
22122,2,127,0,308.3,100,122
22123,2,127,0,312.6,100,126
22124,2,127,0,318.5,93,118
22125,2,127,0,322.7,91,126
22126,2,127,0,325.2,79,165
22127,2,127,0,328.6,93,130
22128,2,127,0,336.6,90,137
22129,2,127,0,339.8,86,168
22130,2,127,0,346.0,75,173
22131,2,127,0,353.5,0,0
22132,2,127,0,355.9,0,0
22133,2,127,0,359.0,82,141
22134,2,127,0,364.0,90,145
22135,2,127,0,367.6,86,120
22136,2,127,0,369.6,79,124
22137,2,127,0,373.6,77,12
22138,2,127,1,0.5,86,60
22139,2,127,1,1.7,90,70
22140,2,127,1,2.9,90,89
22141,2,127,1,6.1,93,118
22142,2,127,1,9.9,86,63
22143,2,127,1,9.9,100,43
22144,2,127,1,14.7,86,129
22145,2,127,1,15.5,54,80
22146,2,127,1,16.3,93,44
22147,2,127,1,18.2,50,75
22148,2,127,1,20.6,93,126
22149,2,127,1,24.8,90,179
22150,2,127,1,26.4,90,203
22151,2,127,1,29.3,79,173
22152,2,127,1,30.5,75,71
22153,2,127,1,30.5,93,76
22154,2,127,1,33.4,90,105
22155,2,127,1,33.9,43,287
22156,2,127,1,33.9,75,110
22157,2,127,1,37.6,75,123
22158,2,127,1,41.3,90,133
22159,2,127,1,44.7,90,150
22160,2,127,1,46.7,93,170
22161,2,127,1,49.2,90,168
22162,2,127,1,51.1,75,158
22163,2,127,1,53.2,3,22
22164,2,127,1,53.2,39,192
22165,2,127,1,55.7,28,139
22166,2,127,1,57.8,64,98
22167,2,127,1,57.8,54,49
22168,2,127,1,57.9,68,41
22169,2,127,1,57.9,79,88
22170,2,127,1,61.0,93,112
22171,2,127,1,63.3,88,112
22172,2,127,1,66.4,97,132
22173,2,127,1,68.1,93,75
22174,2,127,1,69.9,97,82
22175,2,127,1,75.0,75,183
22176,2,127,1,88.0,61,208
22177,2,127,1,92.8,79,165
22178,2,127,1,95.0,90,157
22179,2,127,1,98.0,97,126
22180,2,127,1,104.5,100,124
22181,2,127,1,112.3,97,153
22182,2,127,1,129.2,100,125
22183,2,127,1,138.9,97,119
22184,2,127,1,146.5,100,140
22185,2,127,1,157.2,104,125
22186,2,127,1,162.1,90,117
22187,2,127,1,166.4,97,146
22188,2,127,1,169.9,100,148
22189,2,127,1,177.4,108,128
22190,2,127,1,180.2,104,133
22191,2,127,1,183.9,100,133
22192,2,127,1,190.6,97,145
22193,2,127,1,196.0,97,180
22194,2,127,1,201.1,100,159
22195,2,127,1,208.9,104,155
22196,2,127,1,215.6,100,142
22197,2,127,1,224.9,100,110
22198,2,127,1,232.2,104,134
22199,2,127,1,239.4,108,114
22200,2,127,1,242.5,108,93
22201,2,127,1,247.2,104,116
22202,2,127,1,251.4,108,110
22203,2,127,1,260.3,104,72
22204,2,127,1,267.4,104,88
22205,2,127,1,271.4,108,85
22206,2,127,1,282.7,108,82
22207,2,127,1,286.6,108,78
22208,2,127,1,293.0,108,96
22209,2,127,1,301.9,104,106
22210,2,127,1,308.3,104,121
22211,2,127,1,312.6,100,108
22212,2,127,1,318.5,93,121
22213,2,127,1,322.7,100,155
22214,2,127,1,325.2,100,108
22215,2,127,1,328.6,97,139
22216,2,127,1,336.6,100,160
22217,2,127,1,339.8,97,151
22218,2,127,1,346.0,0,0
22219,2,127,1,353.5,0,0
22220,2,127,1,356.1,90,129
22221,2,127,1,359.0,93,135
22222,2,127,1,364.0,90,143
22223,2,127,1,367.6,75,143
22224,2,127,1,368.6,86,3
22225,2,128,0,1.7,88,54
22226,2,128,0,2.9,86,77
22227,2,128,0,6.1,86,99
22228,2,128,0,9.9,57,162
22229,2,128,0,14.7,68,54
22230,2,128,0,15.5,57,126
22231,2,128,0,17.4,86,36
22232,2,128,0,20.0,90,50
22233,2,128,0,20.8,90,145
22234,2,128,0,21.3,66,108
22235,2,128,0,23.3,75,108
22236,2,128,0,25.6,50,241
22237,2,128,0,27.1,90,173
22238,2,128,0,29.3,90,175
22239,2,128,0,33.3,93,73
22240,2,128,0,34.0,93,180
22241,2,128,0,34.0,93,104
22242,2,128,0,37.6,79,300
22243,2,128,0,41.3,90,174
22244,2,128,0,44.7,82,86
22245,2,128,0,44.7,90,87
22246,2,128,0,46.7,61,151
22247,2,128,0,49.2,86,165
22248,2,128,0,51.1,86,195
22249,2,128,0,53.2,82,186
22250,2,128,0,55.7,75,268
22251,2,128,0,55.7,0,11
22252,2,128,0,57.9,97,94
22253,2,128,0,58.4,82,179
22254,2,128,0,60.8,84,46
22255,2,128,0,60.8,90,59
22256,2,128,0,63.3,86,126
22257,2,128,0,63.3,79,52
22258,2,128,0,66.4,90,139
22259,2,128,0,68.1,90,139
22260,2,128,0,69.9,97,70
22261,2,128,0,75.0,100,94
22262,2,128,0,75.0,97,81
