,時間,里程,方向,5_車種,31_車種,32_車種,41_車種,42_車種,5_交通量,31_交通量,32_交通量,41_交通量,42_交通量,5_車速,31_車速,32_車速,41_車速,42_車速
39475,226,27.85,1,5,31,32,41,42,6,296,46,20,2,5,5,5,5,5
39476,226,31.6,1,5,31,32,41,42,5,229,42,16,2,4,5,5,5,4
39477,226,31.95,1,5,31,32,41,42,0,76,16,1,0,0,5,4,4,0
39478,226,32.2,1,5,31,32,41,42,0,90,19,1,0,0,5,4,5,0
39479,226,35.75,1,5,31,32,41,42,5,380,79,20,6,4,4,4,4,4
39480,226,39.05,1,5,31,32,41,42,0,69,19,1,0,0,5,5,5,0
39481,226,39.3,1,5,31,32,41,42,0,108,16,7,0,0,5,5,5,0
39482,226,39.45,1,5,31,32,41,42,3,193,33,9,5,3,3,3,3,3
39483,226,44.0,1,5,31,32,41,42,4,165,48,6,7,4,5,5,5,4
39484,226,47.95,1,5,31,32,41,42,5,168,52,4,7,5,5,5,5,5
39485,226,50.15,1,5,31,32,41,42,6,202,50,2,7,4,4,4,4,4
39486,226,51.3,1,5,31,32,41,42,0,105,29,4,0,0,5,5,5,0
39487,226,52.15,1,5,31,32,41,42,10,238,49,2,9,4,4,4,4,4
39488,226,53.2,1,5,31,32,41,42,1,13,3,1,0,1,1,1,1,0
39489,226,54.45,1,5,31,32,41,42,13,269,37,3,6,4,5,5,4,4
39490,226,56.75,1,5,31,32,41,42,12,173,24,3,11,4,5,5,5,4
39491,226,59.4,1,5,31,32,41,42,0,58,13,3,0,0,4,4,4,0
39492,226,59.45,1,5,31,32,41,42,0,53,19,7,0,0,4,4,5,0
39493,226,60.55,1,5,31,32,41,42,10,131,25,1,10,3,3,3,1,3
39494,226,60.6,1,5,31,32,41,42,0,26,8,0,0,0,3,3,0,0
39495,226,64.85,1,5,31,32,41,42,11,135,28,1,11,4,5,5,5,4
39496,226,67.25,1,5,31,32,41,42,8,160,44,0,9,4,4,4,0,4
39497,226,68.0,1,5,31,32,41,42,0,135,16,7,0,0,5,5,5,0
39498,226,69.0,1,5,31,32,41,42,7,56,23,0,7,4,5,5,0,4
39499,226,72.45,1,5,31,32,41,42,16,78,20,0,5,5,5,5,0,5
39500,226,81.5,1,5,31,32,41,42,10,163,53,5,8,4,5,5,5,5
39501,226,90.4,1,5,31,32,41,42,7,79,13,6,5,2,2,3,3,2
39502,226,93.9,1,5,31,32,41,42,4,63,17,1,1,1,1,1,1,1
39503,226,96.5,1,5,31,32,41,42,8,64,25,0,2,1,1,1,0,1
39504,226,101.25,1,5,31,32,41,42,3,65,12,0,0,5,5,5,0,0
39505,226,108.4,1,5,31,32,41,42,1,63,17,1,2,5,5,5,5,5
39506,226,120.75,1,5,31,32,41,42,0,68,25,0,6,0,5,5,0,5
39507,226,134.05,1,5,31,32,41,42,0,51,17,3,2,0,5,5,5,5
39508,226,142.7,1,5,31,32,41,42,1,89,15,4,5,4,5,5,5,5
39509,226,151.85,1,5,31,32,41,42,3,124,39,6,5,5,5,5,5,4
39510,226,159.65,1,5,31,32,41,42,2,133,38,6,4,5,5,5,5,5
39511,226,164.25,1,5,31,32,41,42,6,153,41,4,6,4,5,5,5,3
39512,226,168.15,1,5,31,32,41,42,8,215,49,7,7,4,5,5,5,5
39513,226,173.65,1,5,31,32,41,42,4,141,37,1,7,5,5,5,5,5
39514,226,178.8,1,5,31,32,41,42,4,82,34,1,5,5,5,5,5,5
39515,226,182.05,1,5,31,32,41,42,2,115,36,3,8,5,5,5,5,5
39516,226,187.25,1,5,31,32,41,42,4,119,47,2,5,5,5,5,5,5
39517,226,193.3,1,5,31,32,41,42,7,129,42,3,8,4,5,5,5,5
39518,226,198.55,1,5,31,32,41,42,15,129,40,4,24,5,5,5,5,5
39519,226,205.0,1,5,31,32,41,42,13,119,30,2,16,5,5,5,5,5
39520,226,212.25,1,5,31,32,41,42,13,100,34,1,12,5,5,5,5,5
39521,226,220.25,1,5,31,32,41,42,11,92,27,4,13,4,5,5,5,5
39522,226,228.55,1,5,31,32,41,42,8,99,30,3,9,5,5,5,5,5
39523,226,235.8,1,5,31,32,41,42,13,98,28,4,12,5,5,5,5,5
39524,226,240.95,1,5,31,32,41,42,18,105,34,3,18,5,5,5,5,5
39525,226,244.85,1,5,31,32,41,42,14,74,20,4,9,5,5,5,5,5
39526,226,249.3,1,5,31,32,41,42,18,94,27,4,9,4,5,5,5,5
39527,226,255.85,1,5,31,32,41,42,14,76,38,3,16,5,5,5,5,5
39528,226,263.85,1,5,31,32,41,42,14,68,26,0,19,5,5,5,0,5
39529,226,269.4,1,5,31,32,41,42,18,87,28,3,16,5,5,5,5,5
39530,226,277.05,1,5,31,32,41,42,15,55,22,5,13,4,5,5,5,4
39531,226,284.65,1,5,31,32,41,42,20,84,22,7,11,5,5,5,5,5
39532,226,289.8,1,5,31,32,41,42,14,75,30,3,11,5,5,5,5,5
39533,226,297.45,1,5,31,32,41,42,16,105,31,8,16,4,5,5,5,5
39534,226,305.1,1,5,31,32,41,42,23,121,34,4,17,5,5,5,5,5
39535,226,310.45,1,5,31,32,41,42,17,118,43,2,11,5,5,5,5,5
39536,226,315.55,1,5,31,32,41,42,13,181,37,3,11,3,3,3,3,3
39537,226,320.6,1,5,31,32,41,42,13,223,53,3,11,2,3,3,2,2
39538,226,323.95,1,5,31,32,41,42,12,234,61,3,12,4,5,5,5,4
39539,226,326.9,1,5,31,32,41,42,19,156,45,2,8,4,5,5,5,5
39540,226,332.6,1,5,31,32,41,42,15,124,38,2,4,4,5,5,3,5
39541,226,338.2,1,5,31,32,41,42,21,164,44,5,5,5,5,5,5,5
39542,226,342.9,1,5,31,32,41,42,15,149,32,5,2,4,5,5,5,5
39543,226,349.75,1,5,31,32,41,42,16,170,54,1,5,4,5,5,5,4
39544,226,354.8,1,5,31,32,41,42,14,213,75,0,2,4,5,5,0,5
39545,226,357.55,1,5,31,32,41,42,10,208,62,0,3,4,5,5,0,4
39546,226,361.5,1,5,31,32,41,42,13,261,69,4,14,4,4,4,4,4
39547,226,365.8,1,5,31,32,41,42,14,202,66,2,10,4,4,4,4,4
39548,226,368.1,1,5,31,32,41,42,14,194,66,2,8,5,5,5,4,4
39549,226,371.1,1,5,31,32,41,42,4,5,1,0,0,4,5,4,0,0
39550,227,1.1,0,5,31,32,41,42,0,85,20,7,0,0,4,4,5,0
39551,227,2.3,0,5,31,32,41,42,0,111,25,11,0,0,4,5,4,0
39552,227,4.5,0,5,31,32,41,42,1,152,29,12,0,5,5,5,5,0
39553,227,8.0,0,5,31,32,41,42,8,239,40,12,1,2,3,3,3,2
39554,227,12.3,0,5,31,32,41,42,3,89,14,8,2,2,2,2,2,2
39555,227,13.65,0,5,31,32,41,42,0,62,14,2,0,0,2,2,2,0
39556,227,15.1,0,5,31,32,41,42,14,167,31,11,7,4,4,4,4,3
39557,227,18.4,0,5,31,32,41,42,13,99,25,2,3,2,2,3,2,3
39558,227,18.7,0,5,31,32,41,42,0,71,25,0,0,0,2,2,0,0
39559,227,20.4,0,5,31,32,41,42,0,149,39,0,0,0,5,5,0,0
39560,227,22.3,0,5,31,32,41,42,7,125,28,0,11,4,4,4,0,4
39561,227,23.95,0,5,31,32,41,42,0,171,46,0,0,0,5,5,0,0
39562,227,24.45,0,5,31,32,41,42,5,262,46,6,10,4,4,4,4,4
39563,227,27.45,0,5,31,32,41,42,5,256,45,16,7,4,5,5,4,4
39564,227,30.2,0,5,31,32,41,42,0,100,20,3,0,0,5,5,5,0
39565,227,30.55,0,5,31,32,41,42,0,94,11,4,2,0,5,5,5,4
39566,227,31.65,0,5,31,32,41,42,3,247,41,21,4,5,5,5,5,5
39567,227,35.8,0,5,31,32,41,42,4,397,103,19,12,2,2,2,2,2
39568,227,39.0,0,5,31,32,41,42,0,85,8,0,0,0,5,5,0,0
39569,227,39.35,0,5,31,32,41,42,0,102,21,4,1,0,4,4,4,3
39570,227,39.45,0,5,31,32,41,42,3,181,36,7,7,2,2,2,2,2
39571,227,44.0,0,5,31,32,41,42,1,148,41,7,6,3,5,5,5,4
39572,227,47.95,0,5,31,32,41,42,5,169,50,3,14,5,5,5,5,5
39573,227,50.15,0,5,31,32,41,42,7,161,52,2,12,5,5,5,5,5
39574,227,51.3,0,5,31,32,41,42,0,96,31,3,0,0,5,5,5,0
39575,227,52.15,0,5,31,32,41,42,6,176,44,5,8,5,5,5,5,5
39576,227,54.45,0,5,31,32,41,42,8,250,57,6,13,4,5,4,4,4
39577,227,55.7,0,5,31,32,41,42,0,9,3,0,2,0,0,0,0,2
39578,227,57.05,0,5,31,32,41,42,7,167,38,3,14,5,5,5,5,4
39579,227,59.35,0,5,31,32,41,42,0,63,12,3,0,0,5,5,5,0
39580,227,59.6,0,5,31,32,41,42,0,59,10,0,0,0,5,5,0,0
39581,227,60.6,0,5,31,32,41,42,0,34,5,0,0,0,5,4,0,0
39582,227,60.85,0,5,31,32,41,42,8,127,35,1,13,5,5,5,5,5
39583,227,64.85,0,5,31,32,41,42,7,132,39,0,4,4,5,5,0,5
39584,227,67.25,0,5,31,32,41,42,9,185,51,2,9,4,5,5,4,4
39585,227,67.9,0,5,31,32,41,42,0,95,17,4,1,0,5,5,5,5
39586,227,69.0,0,5,31,32,41,42,6,133,43,3,8,4,5,5,4,4
39587,227,72.45,0,5,31,32,41,42,8,197,51,6,11,4,5,5,4,5
39588,227,81.5,0,5,31,32,41,42,5,178,50,2,8,4,5,5,3,5
39589,227,90.4,0,5,31,32,41,42,4,200,41,5,7,4,4,4,4,4
39590,227,94.2,0,5,31,32,41,42,4,151,21,6,15,2,2,2,2,2
39591,227,96.75,0,5,31,32,41,42,5,138,37,1,3,4,5,5,4,5
39592,227,101.2,0,5,31,32,41,42,3,91,27,2,3,5,5,5,5,5
39593,227,108.4,0,5,31,32,41,42,4,114,25,3,13,5,5,5,5,5
39594,227,120.75,0,5,31,32,41,42,8,104,17,2,14,4,5,5,5,4
39595,227,134.05,0,5,31,32,41,42,7,106,27,2,11,5,5,5,5,5
39596,227,142.7,0,5,31,32,41,42,7,97,25,2,6,5,5,5,5,5
39597,227,151.85,0,5,31,32,41,42,10,81,22,2,5,4,5,5,5,4
39598,227,159.65,0,5,31,32,41,42,4,105,28,7,17,4,5,5,5,5
39599,227,164.25,0,5,31,32,41,42,3,109,20,3,12,5,5,5,5,5
39600,227,168.15,0,5,31,32,41,42,13,131,30,5,12,5,5,5,5,5
39601,227,173.65,0,5,31,32,41,42,7,168,35,3,11,4,5,5,4,5
39602,227,178.8,0,5,31,32,41,42,7,126,38,3,15,4,5,5,5,5
39603,227,182.05,0,5,31,32,41,42,7,121,36,0,13,5,5,5,0,5
39604,227,187.25,0,5,31,32,41,42,8,146,41,3,17,5,5,5,5,5
39605,227,193.3,0,5,31,32,41,42,8,139,32,4,18,5,5,5,5,5
39606,227,198.55,0,5,31,32,41,42,22,124,55,8,16,5,5,5,5,5
39607,227,205.0,0,5,31,32,41,42,13,146,51,3,19,4,5,5,5,5
39608,227,212.25,0,5,31,32,41,42,20,131,40,4,12,5,5,5,5,5
39609,227,220.25,0,5,31,32,41,42,21,109,31,2,23,4,5,5,5,4
39610,227,228.55,0,5,31,32,41,42,16,88,41,1,19,5,5,5,1,5
39611,227,235.8,0,5,31,32,41,42,14,108,30,2,12,4,5,5,5,5
39612,227,240.95,0,5,31,32,41,42,11,109,33,4,16,5,5,5,5,5
39613,227,244.85,0,5,31,32,41,42,18,82,35,5,15,4,5,5,5,3
39614,227,249.3,0,5,31,32,41,42,18,99,34,2,14,5,5,5,5,5
39615,227,255.85,0,5,31,32,41,42,13,95,22,1,13,5,5,5,5,5
39616,227,263.85,0,5,31,32,41,42,14,82,30,3,14,5,5,5,5,5
39617,227,269.4,0,5,31,32,41,42,16,80,33,1,10,5,5,5,5,5
39618,227,277.05,0,5,31,32,41,42,11,81,26,0,15,4,5,5,0,5
39619,227,284.65,0,5,31,32,41,42,12,99,33,1,7,5,5,5,5,5
39620,227,289.8,0,5,31,32,41,42,14,84,24,0,13,5,5,5,0,5
39621,227,297.45,0,5,31,32,41,42,11,100,27,3,12,5,5,5,5,5
39622,227,305.1,0,5,31,32,41,42,12,114,43,3,14,4,5,5,3,5
39623,227,310.45,0,5,31,32,41,42,13,106,51,2,8,5,5,5,5,5
39624,227,315.55,0,5,31,32,41,42,5,129,35,1,8,5,5,5,5,4
39625,227,320.6,0,5,31,32,41,42,15,148,37,1,6,5,5,5,5,5
39626,227,323.95,0,5,31,32,41,42,17,141,50,4,8,4,5,5,5,5
39627,227,326.9,0,5,31,32,41,42,18,117,32,5,5,5,5,5,5,5
39628,227,332.6,0,5,31,32,41,42,15,122,30,2,8,4,5,5,5,5
39629,227,338.2,0,5,31,32,41,42,18,160,52,3,7,5,5,5,5,5
39630,227,342.9,0,5,31,32,41,42,11,141,50,2,6,5,5,5,5,5
39631,227,349.75,0,5,31,32,41,42,16,150,38,1,3,4,5,5,2,4
39632,227,354.7,0,5,31,32,41,42,12,128,41,2,5,5,5,5,5,4
39633,227,357.45,0,5,31,32,41,42,9,137,46,2,4,4,5,5,4,5
39634,227,361.5,0,5,31,32,41,42,12,150,47,2,3,5,5,5,5,4
39635,227,365.8,0,5,31,32,41,42,18,167,37,0,10,5,5,5,0,5
39636,227,368.6,0,5,31,32,41,42,12,176,50,0,6,4,5,5,0,4
39637,227,371.6,0,5,31,32,41,42,9,21,4,0,0,4,5,5,0,0
39638,227,1.1,1,5,31,32,41,42,0,39,8,4,1,0,5,4,4,5
39639,227,2.3,1,5,31,32,41,42,0,54,6,6,1,0,5,4,4,5
39640,227,4.5,1,5,31,32,41,42,0,68,12,7,2,0,5,5,5,5
39641,227,8.0,1,5,31,32,41,42,6,107,20,11,4,5,5,5,5,4
39642,227,12.3,1,5,31,32,41,42,3,56,6,5,3,4,5,5,5,4
39643,227,13.1,1,5,31,32,41,42,0,15,4,0,0,0,5,5,0,0
39644,227,15.1,1,5,31,32,41,42,2,110,19,9,4,4,5,5,5,5
39645,227,16.85,1,5,31,32,41,42,3,129,25,0,4,4,4,4,0,4
39646,227,18.45,1,5,31,32,41,42,0,49,17,0,0,0,5,5,0,0
39647,227,21.5,1,5,31,32,41,42,3,208,41,6,7,3,3,3,3,2
39648,227,25.55,1,5,31,32,41,42,0,146,32,5,0,0,5,5,5,0
39649,227,25.6,1,5,31,32,41,42,3,283,44,9,4,5,5,5,5,5
39650,227,27.85,1,5,31,32,41,42,2,286,47,14,5,4,5,5,5,5
39651,227,31.6,1,5,31,32,41,42,2,260,37,17,3,2,5,5,5,5
39652,227,31.95,1,5,31,32,41,42,0,69,14,4,0,0,4,4,4,0
39653,227,32.2,1,5,31,32,41,42,0,98,10,1,0,0,5,5,4,0
39654,227,35.75,1,5,31,32,41,42,6,384,70,15,5,4,5,5,4,4
39655,227,39.05,1,5,31,32,41,42,0,82,20,3,0,0,5,5,5,0
39656,227,39.3,1,5,31,32,41,42,0,104,20,3,0,0,5,5,5,0
39657,227,39.45,1,5,31,32,41,42,5,194,43,9,2,3,3,3,3,3
39658,227,44.0,1,5,31,32,41,42,2,202,36,10,3,5,5,5,5,5
39659,227,47.95,1,5,31,32,41,42,8,198,42,2,9,5,5,5,5,5
39660,227,50.15,1,5,31,32,41,42,5,202,50,3,8,3,4,4,2,4
39661,227,51.3,1,5,31,32,41,42,0,116,25,1,1,0,5,5,5,2
39662,227,52.15,1,5,31,32,41,42,5,208,55,4,14,4,4,4,4,4
39663,227,53.2,1,5,31,32,41,42,0,9,3,1,0,0,2,1,1,0
39664,227,54.45,1,5,31,32,41,42,5,263,61,7,17,5,4,4,4,4
39665,227,56.75,1,5,31,32,41,42,7,166,43,4,11,5,5,5,5,4
39666,227,59.4,1,5,31,32,41,42,0,45,8,0,0,0,4,4,0,0
39667,227,59.45,1,5,31,32,41,42,0,54,14,2,1,0,4,4,4,3
39668,227,60.55,1,5,31,32,41,42,11,130,30,1,17,3,3,3,3,3
39669,227,60.6,1,5,31,32,41,42,0,40,4,2,0,0,3,3,3,0
39670,227,64.85,1,5,31,32,41,42,10,112,19,0,12,4,5,5,0,5
39671,227,67.25,1,5,31,32,41,42,11,160,29,1,7,4,4,4,5,4
39672,227,68.0,1,5,31,32,41,42,0,96,25,4,0,0,5,5,5,0
39673,227,69.0,1,5,31,32,41,42,6,58,15,1,7,4,5,5,5,4
39674,227,72.45,1,5,31,32,41,42,6,89,24,1,11,5,5,5,5,4
39675,227,81.5,1,5,31,32,41,42,7,149,27,4,6,5,5,5,5,5
39676,227,90.4,1,5,31,32,41,42,5,128,26,3,1,2,2,2,2,2
39677,227,93.9,1,5,31,32,41,42,2,62,19,1,4,1,1,1,1,1
39678,227,96.5,1,5,31,32,41,42,3,67,23,2,2,1,1,1,1,1
39679,227,101.25,1,5,31,32,41,42,1,74,23,0,1,1,5,5,0,5
39680,227,108.4,1,5,31,32,41,42,3,60,20,0,4,5,5,5,0,5
39681,227,120.75,1,5,31,32,41,42,2,63,21,1,3,5,5,5,5,5
39682,227,134.05,1,5,31,32,41,42,0,57,22,0,3,0,5,5,0,5
39683,227,142.7,1,5,31,32,41,42,0,56,27,4,3,0,5,5,5,5
39684,227,151.85,1,5,31,32,41,42,0,88,15,5,5,0,5,5,5,5
39685,227,159.65,1,5,31,32,41,42,2,120,35,5,7,5,5,5,5,5
39686,227,164.25,1,5,31,32,41,42,3,127,36,5,2,5,5,5,5,4
39687,227,168.15,1,5,31,32,41,42,3,184,45,6,6,5,5,5,5,5
39688,227,173.65,1,5,31,32,41,42,8,163,33,7,7,5,5,5,5,5
39689,227,178.8,1,5,31,32,41,42,4,106,35,4,8,5,5,5,5,5
39690,227,182.05,1,5,31,32,41,42,2,129,33,0,5,5,5,5,0,5
39691,227,187.25,1,5,31,32,41,42,3,117,28,3,7,5,5,5,5,5
39692,227,193.3,1,5,31,32,41,42,1,122,42,2,5,5,5,5,5,5
39693,227,198.55,1,5,31,32,41,42,17,125,43,1,11,5,5,5,5,5
39694,227,205.0,1,5,31,32,41,42,11,113,41,4,18,5,5,5,5,5
39695,227,212.25,1,5,31,32,41,42,13,116,27,1,11,5,5,5,5,5
39696,227,220.25,1,5,31,32,41,42,8,68,30,0,9,5,5,5,0,5
39697,227,228.55,1,5,31,32,41,42,14,85,27,5,12,4,5,5,5,5
39698,227,235.8,1,5,31,32,41,42,9,96,32,3,12,5,5,5,5,5
39699,227,240.95,1,5,31,32,41,42,7,83,28,5,6,5,5,5,5,5
39700,227,244.85,1,5,31,32,41,42,13,88,25,4,12,5,5,5,5,5
39701,227,249.3,1,5,31,32,41,42,15,109,27,2,13,5,5,5,5,5
39702,227,255.85,1,5,31,32,41,42,14,90,23,4,9,5,5,5,5,5
39703,227,263.85,1,5,31,32,41,42,14,56,21,1,12,5,5,5,5,5
39704,227,269.4,1,5,31,32,41,42,16,78,31,1,19,5,5,5,5,5
39705,227,277.05,1,5,31,32,41,42,17,67,23,3,12,4,5,5,5,4
39706,227,284.65,1,5,31,32,41,42,15,76,29,3,11,3,5,5,5,5
39707,227,289.8,1,5,31,32,41,42,19,59,16,3,8,5,5,5,5,5
39708,227,297.45,1,5,31,32,41,42,19,110,36,1,10,5,5,5,5,5
39709,227,305.1,1,5,31,32,41,42,16,106,44,5,14,5,5,5,5,5
39710,227,310.45,1,5,31,32,41,42,17,117,32,4,22,5,5,5,5,4
39711,227,315.55,1,5,31,32,41,42,14,189,34,2,7,3,3,3,3,3
39712,227,320.6,1,5,31,32,41,42,14,239,47,2,6,2,3,3,2,2
39713,227,323.95,1,5,31,32,41,42,20,206,54,1,7,5,5,5,5,5
39714,227,326.9,1,5,31,32,41,42,13,145,47,2,12,4,5,5,5,4
39715,227,332.6,1,5,31,32,41,42,19,131,39,0,5,4,5,5,0,5
39716,227,338.2,1,5,31,32,41,42,14,161,45,2,6,5,5,5,4,5
39717,227,342.9,1,5,31,32,41,42,19,168,46,3,2,4,5,5,5,4
39718,227,349.75,1,5,31,32,41,42,21,170,43,5,4,4,5,5,4,4
39719,227,354.8,1,5,31,32,41,42,18,205,45,1,5,4,5,5,4,4
39720,227,357.55,1,5,31,32,41,42,17,199,59,0,3,4,5,5,0,4
39721,227,361.5,1,5,31,32,41,42,15,200,58,2,8,5,5,5,4,5
39722,227,365.8,1,5,31,32,41,42,19,194,58,5,9,4,4,4,4,4
39723,227,368.1,1,5,31,32,41,42,19,214,58,6,11,4,5,5,4,4
39724,227,371.1,1,5,31,32,41,42,5,3,2,0,0,4,5,5,0,0
39725,228,1.1,0,5,31,32,41,42,0,94,10,6,0,0,5,5,5,0
39726,228,2.3,0,5,31,32,41,42,0,138,15,7,1,0,5,4,4,4
39727,228,4.5,0,5,31,32,41,42,0,165,22,7,1,0,5,5,5,4
39728,228,8.0,0,5,31,32,41,42,0,226,37,12,3,0,3,3,3,3
39729,228,12.3,0,5,31,32,41,42,6,71,19,9,1,2,2,2,2,2
39730,228,13.65,0,5,31,32,41,42,0,71,18,2,0,0,2,2,2,0
39731,228,15.1,0,5,31,32,41,42,6,188,29,10,3,3,4,4,3,3
39732,228,18.4,0,5,31,32,41,42,6,111,20,2,4,2,2,2,3,2
39733,228,18.7,0,5,31,32,41,42,0,83,20,0,0,0,2,2,0,0
39734,228,20.4,0,5,31,32,41,42,0,133,29,6,1,0,5,5,5,5
39735,228,22.3,0,5,31,32,41,42,6,118,30,3,3,4,4,4,4,4
39736,228,23.95,0,5,31,32,41,42,0,177,36,6,1,0,5,5,5,5
39737,228,24.45,0,5,31,32,41,42,6,252,39,8,5,4,4,4,4,4
39738,228,27.45,0,5,31,32,41,42,5,261,46,16,10,4,5,5,4,4
39739,228,30.2,0,5,31,32,41,42,0,74,8,0,0,0,5,5,0,0
39740,228,30.55,0,5,31,32,41,42,0,84,28,1,4,0,5,5,4,4
39741,228,31.65,0,5,31,32,41,42,1,250,41,16,2,4,5,5,5,4
39742,228,35.8,0,5,31,32,41,42,8,419,76,13,10,2,2,2,1,1
39743,228,39.0,0,5,31,32,41,42,0,84,15,4,0,0,5,5,4,0
39744,228,39.35,0,5,31,32,41,42,0,112,25,6,0,0,4,4,4,0
39745,228,39.45,0,5,31,32,41,42,2,182,53,7,6,3,3,3,3,3
39746,228,44.0,0,5,31,32,41,42,3,155,38,5,6,4,5,5,4,4
39747,228,47.95,0,5,31,32,41,42,2,137,35,5,10,4,5,5,5,5
39748,228,50.15,0,5,31,32,41,42,3,135,32,5,14,5,5,5,5,5
39749,228,51.3,0,5,31,32,41,42,0,93,17,3,0,0,5,5,5,0
39750,228,52.15,0,5,31,32,41,42,7,157,43,5,10,5,5,5,5,5
39751,228,54.45,0,5,31,32,41,42,9,226,62,4,16,5,5,5,5,3
39752,228,55.7,0,5,31,32,41,42,0,11,2,0,1,0,0,2,0,0
39753,228,57.05,0,5,31,32,41,42,6,157,45,2,6,5,5,5,5,4
39754,228,59.35,0,5,31,32,41,42,0,73,11,3,1,0,5,5,5,5
39755,228,59.6,0,5,31,32,41,42,0,60,18,0,0,0,5,5,0,0
39756,228,60.6,0,5,31,32,41,42,0,29,14,0,0,0,5,5,0,0
39757,228,60.85,0,5,31,32,41,42,6,134,54,1,11,4,5,5,1,4
39758,228,64.85,0,5,31,32,41,42,7,134,43,3,15,5,5,5,4,4
39759,228,67.25,0,5,31,32,41,42,7,199,47,3,16,5,5,5,4,4
39760,228,67.9,0,5,31,32,41,42,0,98,23,7,0,0,5,5,5,0
39761,228,69.0,0,5,31,32,41,42,5,139,32,2,13,4,5,5,2,5
39762,228,72.45,0,5,31,32,41,42,9,151,33,1,8,5,5,5,5,5
39763,228,81.5,0,5,31,32,41,42,13,183,45,8,8,4,5,5,5,4
39764,228,90.4,0,5,31,32,41,42,7,199,24,10,17,4,4,4,4,4
39765,228,94.2,0,5,31,32,41,42,9,160,31,2,5,2,2,2,2,2
39766,228,96.75,0,5,31,32,41,42,5,144,33,3,10,4,5,5,5,5
39767,228,101.2,0,5,31,32,41,42,5,110,22,3,8,4,5,5,5,5
39768,228,108.4,0,5,31,32,41,42,12,104,15,2,13,5,5,5,5,5
39769,228,120.75,0,5,31,32,41,42,10,114,32,6,16,5,5,5,5,4
39770,228,134.05,0,5,31,32,41,42,6,96,26,4,6,5,5,5,5,5
39771,228,142.7,0,5,31,32,41,42,10,115,32,1,7,5,5,5,5,5
39772,228,151.85,0,5,31,32,41,42,8,86,28,4,14,4,5,5,5,5
39773,228,159.65,0,5,31,32,41,42,6,86,17,2,12,5,5,5,5,5
39774,228,164.25,0,5,31,32,41,42,8,101,19,1,7,4,5,5,5,5
39775,228,168.15,0,5,31,32,41,42,4,169,31,4,10,4,5,5,5,5
39776,228,173.65,0,5,31,32,41,42,5,169,35,2,13,5,5,5,5,5
39777,228,178.8,0,5,31,32,41,42,7,118,32,2,13,5,5,5,5,5
39778,228,182.05,0,5,31,32,41,42,9,122,31,4,9,5,5,5,5,5
39779,228,187.25,0,5,31,32,41,42,10,130,36,3,12,5,5,5,5,5
39780,228,193.3,0,5,31,32,41,42,10,130,49,4,13,5,5,5,5,5
39781,228,198.55,0,5,31,32,41,42,13,131,33,3,20,4,5,5,5,5
39782,228,205.0,0,5,31,32,41,42,19,123,36,4,10,5,5,5,5,5
39783,228,212.25,0,5,31,32,41,42,20,114,45,2,20,5,5,5,5,5
39784,228,220.25,0,5,31,32,41,42,18,101,50,1,24,5,5,5,5,5
39785,228,228.55,0,5,31,32,41,42,14,93,24,3,15,4,5,5,5,5
39786,228,235.8,0,5,31,32,41,42,13,93,40,4,14,5,5,5,5,5
39787,228,240.95,0,5,31,32,41,42,15,84,33,1,15,5,5,5,5,5
39788,228,244.85,0,5,31,32,41,42,13,107,21,1,17,4,5,5,5,4
39789,228,249.3,0,5,31,32,41,42,14,98,30,1,14,5,5,5,5,5
39790,228,255.85,0,5,31,32,41,42,17,90,37,3,16,4,5,5,5,5
39791,228,263.85,0,5,31,32,41,42,14,71,27,0,13,5,5,5,0,5
39792,228,269.4,0,5,31,32,41,42,14,85,26,1,16,5,5,5,5,5
39793,228,277.05,0,5,31,32,41,42,12,67,25,1,11,5,5,5,5,5
39794,228,284.65,0,5,31,32,41,42,18,69,35,3,14,4,5,5,5,5
39795,228,289.8,0,5,31,32,41,42,10,76,26,2,11,5,5,5,5,5
39796,228,297.45,0,5,31,32,41,42,12,120,38,3,21,5,5,5,5,5
39797,228,305.1,0,5,31,32,41,42,11,108,47,1,9,5,5,5,5,5
39798,228,310.45,0,5,31,32,41,42,7,109,32,2,10,5,5,5,5,5
39799,228,315.55,0,5,31,32,41,42,11,117,29,6,10,4,5,5,5,3
39800,228,320.6,0,5,31,32,41,42,13,136,32,5,7,4,5,5,5,5
39801,228,323.95,0,5,31,32,41,42,16,147,41,3,5,4,5,5,4,5
39802,228,326.9,0,5,31,32,41,42,19,101,37,2,6,5,5,5,5,5
39803,228,332.6,0,5,31,32,41,42,14,119,42,5,3,5,5,5,5,5
39804,228,338.2,0,5,31,32,41,42,9,170,53,3,8,5,5,5,5,5
39805,228,342.9,0,5,31,32,41,42,16,145,36,1,4,4,5,5,4,5
39806,228,349.75,0,5,31,32,41,42,16,135,45,3,8,5,5,5,5,5
39807,228,354.7,0,5,31,32,41,42,10,142,36,1,3,4,5,5,5,5
39808,228,357.45,0,5,31,32,41,42,16,143,30,1,5,4,5,5,5,4
39809,228,361.5,0,5,31,32,41,42,16,172,40,1,7,4,5,5,5,4
39810,228,365.8,0,5,31,32,41,42,17,154,46,2,3,5,5,5,5,4
39811,228,368.6,0,5,31,32,41,42,23,136,37,2,4,4,5,5,5,4
39812,228,371.6,0,5,31,32,41,42,10,20,6,0,0,4,5,5,0,0
39813,228,1.1,1,5,31,32,41,42,0,43,7,3,0,0,5,5,5,0
